Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,0-2 Count,34,,44,43,7,10,1,0,5,5,0,0,0,20,0.233,0.25,0.605,0.855,26,1,1,0,0,0,0,0.278,73,328,4
Count/Balls-Strikes,1-2 Count,54,,66,65,4,15,3,0,1,8,1,0,0,32,0.231,0.242,0.323,0.566,21,0,1,0,0,0,0,0.438,19,174,11
Count/Balls-Strikes,2-2 Count,37,,45,43,5,8,2,0,0,3,1,0,0,22,0.186,0.182,0.233,0.414,10,0,0,0,1,0,0,0.364,-12,88,6
Count/Balls-Strikes,Full Count,38,,49,27,6,6,0,0,3,7,0,0,21,11,0.222,0.571,0.556,1.127,15,0,1,0,0,0,0,0.231,143,193,3
Count/Balls-Strikes,After 1-0,88,,171,124,,35,7,0,8,25,,,42,33,0.282,0.468,0.532,1.0,66,2,3,0,2,2,0,0.318,113,149,20
Count/Balls-Strikes,After 2-0,51,,76,42,,13,2,0,4,9,,,32,10,0.31,0.592,0.643,1.235,27,2,0,0,2,2,0,0.3,164,158,7
Count/Balls-Strikes,After 3-0,24,,28,6,,2,0,0,1,3,,,22,3,0.333,0.857,0.833,1.69,5,0,0,0,0,2,0,0.5,264,180,1
Count/Balls-Strikes,After 0-1,90,,170,157,,44,7,0,10,22,,,6,52,0.28,0.321,0.516,0.837,81,1,4,1,1,0,0,0.354,74,173,27
Count/Balls-Strikes,After 1-1,76,,137,114,,33,6,0,8,25,,,16,38,0.29,0.397,0.553,0.95,63,0,5,1,1,0,0,0.362,100,185,19
Count/Balls-Strikes,After 2-1,52,,72,52,,10,1,0,4,10,,,18,16,0.192,0.403,0.442,0.845,23,2,1,0,1,0,0,0.182,81,115,5
Count/Balls-Strikes,After 3-1,29,,32,14,,3,0,0,2,4,,,17,4,0.214,0.656,0.643,1.299,9,0,1,0,0,0,0,0.125,180,158,1
Count/Balls-Strikes,After 0-2,52,,78,76,,15,1,0,6,8,,,0,37,0.197,0.208,0.447,0.655,34,1,1,0,0,0,0,0.273,33,181,8
Count/Balls-Strikes,After 1-2,70,,111,99,,24,4,0,3,14,,,8,46,0.242,0.309,0.374,0.683,37,0,2,0,1,0,0,0.412,45,175,17
Count/Balls-Strikes,After 2-2,60,,80,62,,14,2,0,3,10,,,15,29,0.226,0.38,0.403,0.783,25,0,1,0,1,0,0,0.355,68,169,9
Count/Balls-Strikes,Zero Balls,67,,102,93,18,31,5,1,7,18,0,1,0,20,0.333,0.38,0.634,1.014,59,1,7,0,0,0,0,0.364,110,180,18
Count/Balls-Strikes,Zero Strikes,52,,70,44,14,17,4,1,3,16,3,1,16,0,0.386,0.588,0.727,1.316,32,0,7,0,1,2,0,0.333,179,178,9
Count/Balls-Strikes,Three Balls,61,,83,33,10,9,0,0,5,11,0,0,48,11,0.273,0.711,0.727,1.438,24,0,2,0,0,2,0,0.235,209,217,4
Count/Balls-Strikes,Two Strikes,94,,204,178,22,39,6,0,9,23,2,0,21,85,0.219,0.31,0.405,0.715,72,1,3,0,1,0,0,0.353,51,178,24
Count/Balls-Strikes,Batter Ahead,73,,129,76,18,23,3,0,8,21,3,0,48,11,0.303,0.574,0.658,1.232,50,2,3,0,2,2,0,0.254,163,157,12
Count/Balls-Strikes,Even Count,60,,95,82,22,24,5,1,6,22,2,1,0,22,0.293,0.352,0.598,0.949,49,0,8,1,1,0,0,0.327,97,171,12
Count/Balls-Strikes,Pitcher Ahead,86,,143,141,12,39,7,0,6,15,1,0,0,52,0.277,0.287,0.454,0.741,64,1,2,0,0,0,0,0.398,54,184,26
Number of Outs in Inning,0 outs,76,,122,96,15,32,8,1,5,19,1,0,15,22,0.333,0.455,0.594,1.048,57,0,8,0,2,0,0,0.38,121,191,18
Number of Outs in Inning,1 out,74,,119,100,22,30,5,0,9,21,3,1,14,32,0.3,0.393,0.62,1.013,62,3,2,1,1,1,0,0.35,111,179,16
Number of Outs in Inning,2 outs,79,,126,103,15,24,2,0,6,18,2,0,19,31,0.233,0.368,0.427,0.795,44,0,3,0,0,1,0,0.273,69,128,16
Bases Occupied,RISP,61,,88,65,34,23,3,1,6,42,2,1,16,15,0.354,0.483,0.708,1.191,46,0,3,0,3,2,0,0.362,149,216,13
Bases Occupied,---,91,,210,175,13,48,10,0,13,13,0,0,25,52,0.274,0.392,0.554,0.947,97,0,9,0,0,0,0,0.318,98,173,25
