Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Chicago White Sox,4,4,18,15,1,4,0,0,0,0,3,0,3,2,0.267,0.389,0.267,0.656,4,1,0,0,0,0,0,0.308,80,79,4
Opponent,Cincinnati Reds,3,3,16,13,1,1,0,0,0,0,0,0,3,4,0.077,0.25,0.077,0.327,1,1,0,0,0,0,0,0.111,-6,0,1
Opponent,Cleveland Guardians,3,3,11,10,1,3,0,0,1,2,1,0,1,4,0.3,0.364,0.6,0.964,6,0,0,0,0,0,0,0.4,147,167,2
Opponent,Colorado Rockies,4,4,15,15,0,1,0,0,0,1,0,0,0,3,0.067,0.067,0.067,0.133,1,0,0,0,0,0,0,0.083,-64,-67,1
Opponent,Detroit Tigers,3,3,13,12,1,3,0,0,0,0,0,0,1,3,0.25,0.308,0.25,0.558,3,0,0,0,0,0,0,0.333,51,69,3
Opponent,Houston Astros,3,3,12,12,3,3,0,0,2,2,1,0,0,4,0.25,0.25,0.75,1.0,9,0,0,0,0,0,0,0.167,146,178,1
Opponent,Kansas City Royals,3,3,12,11,1,2,0,0,0,0,1,1,1,5,0.182,0.25,0.182,0.432,2,0,0,0,0,0,0,0.333,18,27,2
Opponent,Los Angeles Dodgers,3,3,12,12,2,3,1,0,1,1,1,0,0,1,0.25,0.25,0.583,0.833,7,0,0,0,0,0,0,0.2,109,131,1
Opponent,Milwaukee Brewers,4,4,18,15,5,4,0,0,1,1,2,0,3,4,0.267,0.389,0.467,0.856,7,0,0,0,0,1,1,0.3,125,145,3
Opponent,New York Mets,10,10,46,41,8,12,0,0,3,8,2,1,3,10,0.293,0.37,0.512,0.882,21,1,2,0,0,0,0,0.321,129,148,9
Opponent,New York Yankees,2,2,8,7,1,2,1,0,0,0,2,0,1,0,0.286,0.375,0.429,0.804,3,0,0,0,0,0,0,0.286,112,130,1
Opponent,Oakland Athletics,3,3,11,10,2,3,0,1,0,1,2,0,1,3,0.3,0.364,0.5,0.864,5,0,0,0,0,0,0,0.429,125,135,2
