Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, -2-",14,,13,10,5,0,0,0,0,0,0,0,3,4,0.0,0.231,0.0,0.231,0,0,0,0,0,0,0,0.0,-27,-34,0
Bases Occupied,"2 out, --3",4,,4,3,2,0,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-21,-23,0
Bases Occupied,"2 out, 12-",17,,19,16,4,5,1,0,1,7,0,0,3,5,0.313,0.421,0.563,0.984,9,0,0,0,0,0,0,0.4,195,181,3
Bases Occupied,"2 out, 1-3",9,,10,10,6,2,0,0,1,4,0,0,0,2,0.2,0.2,0.5,0.7,5,0,0,0,0,0,0,0.143,107,81,1
Bases Occupied,"2 out, -23",8,,8,8,1,3,1,0,0,5,0,0,0,1,0.375,0.375,0.5,0.875,4,0,0,0,0,0,1,0.429,162,140,2
Bases Occupied,"2 out, 123",3,,3,3,3,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",44,,57,50,21,10,2,0,2,16,0,0,7,13,0.2,0.298,0.36,0.658,18,0,0,0,0,0,1,0.229,98,83,6
Clutch Stats,Late & Close,56,,72,62,8,15,2,0,2,9,1,0,7,20,0.242,0.333,0.371,0.704,23,2,2,0,1,0,0,0.317,112,108,11
Clutch Stats,Tie Game,78,,116,101,10,30,3,0,3,11,1,1,13,29,0.297,0.379,0.416,0.795,42,0,1,0,1,0,1,0.386,140,125,24
Clutch Stats,Within 1 R,106,,229,203,22,54,8,0,4,21,1,1,22,54,0.266,0.338,0.365,0.702,74,2,1,1,2,0,2,0.34,112,98,42
Clutch Stats,Within 2 R,120,,328,290,30,73,13,0,5,31,2,3,31,74,0.252,0.325,0.348,0.674,101,6,2,2,3,0,2,0.318,103,91,55
Clutch Stats,Within 3 R,121,,386,341,38,80,14,0,5,33,2,3,35,85,0.235,0.307,0.32,0.627,109,6,3,2,5,0,3,0.293,89,78,61
Clutch Stats,Within 4 R,121,,430,379,43,90,17,0,6,36,3,3,41,92,0.238,0.313,0.33,0.643,125,6,3,2,5,0,3,0.294,94,83,67
Clutch Stats,Margin > 4 R,47,,83,71,11,17,3,0,4,9,1,0,10,16,0.239,0.325,0.451,0.776,32,0,0,0,2,0,1,0.245,132,116,10
Clutch Stats,Ahead,81,,247,216,30,48,14,0,4,26,3,1,25,43,0.222,0.301,0.343,0.643,74,4,1,1,4,0,3,0.254,94,75,30
Clutch Stats,Behind,61,,150,133,14,29,3,0,3,8,0,1,13,36,0.218,0.289,0.308,0.597,41,2,1,1,2,0,0,0.271,80,76,23
Leverage,High Lvrge,54,,76,68,24,19,5,0,1,19,1,1,4,16,0.279,0.32,0.397,0.717,27,3,1,1,2,0,1,0.34,115,100,13
Leverage,Medium Lvrge,109,,197,170,11,36,5,0,3,16,1,2,22,43,0.212,0.301,0.294,0.595,50,2,1,1,3,0,0,0.26,80,69,28
Leverage,Low Lvrge,105,,240,212,19,52,10,0,6,10,2,0,25,49,0.245,0.325,0.377,0.702,80,1,1,0,2,0,3,0.289,111,100,36
Times Facing Opponent in Game,vs. SP,120,,302,267,27,62,12,0,5,28,1,3,29,68,0.232,0.302,0.333,0.636,89,3,0,1,5,0,3,0.286,91,78,45
Times Facing Opponent in Game,vs. RP,117,,211,183,27,45,8,0,5,17,3,0,22,40,0.246,0.333,0.372,0.705,68,3,3,1,2,0,1,0.286,112,103,32
