Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,vs. RP,114,,208,190,20,45,6,0,0,21,6,2,9,42,0.237,0.284,0.268,0.552,51,6,5,0,4,1,2,0.296,75,60,39
Times Facing Opponent in Game,"vs. SP, 1st",117,,117,108,,22,5,1,1,3,0,0,7,13,0.204,0.265,0.296,0.561,32,2,2,0,0,0,1,0.223,78,63,15
Times Facing Opponent in Game,"vs. SP, 2nd",105,,104,91,,25,4,0,1,11,0,0,6,9,0.275,0.343,0.352,0.695,32,1,4,2,1,0,0,0.293,121,95,20
Times Facing Opponent in Game,"vs. SP, 3rd",66,,66,64,,22,3,0,3,15,0,0,1,9,0.344,0.364,0.531,0.895,34,1,1,0,0,0,0,0.365,182,133,16
Times Facing Opponent in Game,"vs. SP, 4th+",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",114,,197,180,,44,6,0,0,20,0,0,8,41,0.244,0.289,0.278,0.567,50,4,5,0,4,0,2,0.308,80,65,38
Times Facing Opponent in Game,"vs. RP, 2nd",9,,9,8,,1,0,0,0,1,0,0,1,1,0.125,0.222,0.125,0.347,1,1,0,0,0,1,0,0.143,11,-2,1
Times Facing Opponent in Game,"vs. RP, 3rd+",2,,2,2,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
vs. Power/Finesse Pitchers,vs. Power,60,,98,86,,20,2,0,1,12,,,9,17,0.233,0.306,0.291,0.597,25,1,1,0,2,0,0,0.271,90,80,17
vs. Power/Finesse Pitchers,vs. avg.P/F,77,,183,172,,39,6,0,2,15,,,5,38,0.227,0.264,0.297,0.56,51,4,4,1,1,0,1,0.278,78,60,31
vs. Power/Finesse Pitchers,vs. Finesse,86,,216,196,,55,10,1,2,23,,,10,18,0.281,0.335,0.372,0.707,73,5,7,1,2,1,2,0.298,124,94,42
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,88,,191,173,,35,6,1,0,18,,,9,26,0.202,0.253,0.249,0.501,43,3,4,1,4,0,2,0.232,59,44,28
