Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Ahead,25,,83,78,11,13,4,0,1,8,3,0,2,24,0.167,0.205,0.256,0.461,20,0,2,0,1,0,0,0.222,78,25,8
Clutch Stats,Behind,18,,44,41,3,11,3,0,0,2,1,1,2,12,0.268,0.318,0.342,0.66,14,0,1,0,0,0,0,0.379,157,94,8
Leverage,High Lvrge,21,,25,25,3,5,1,0,0,5,0,0,0,9,0.2,0.2,0.24,0.44,6,0,0,0,0,0,0,0.313,70,23,4
Leverage,Medium Lvrge,27,,39,37,6,5,0,0,1,2,2,1,0,11,0.135,0.18,0.216,0.396,8,0,2,0,0,0,0,0.16,53,11,4
Leverage,Low Lvrge,36,,92,86,9,18,6,0,2,6,2,0,4,29,0.209,0.25,0.349,0.599,30,0,1,0,1,0,0,0.286,129,69,10
Times Facing Opponent in Game,vs. SP,38,,84,80,11,17,4,0,3,11,3,1,1,26,0.213,0.25,0.375,0.625,30,0,3,0,0,0,0,0.275,138,71,10
Times Facing Opponent in Game,vs. RP,40,,72,68,7,11,3,0,0,2,1,0,3,23,0.162,0.194,0.206,0.4,14,0,0,0,1,0,0,0.239,56,15,8
Times Facing Opponent in Game,"vs. SP, 1st",38,,38,36,,8,1,0,2,4,0,0,1,12,0.222,0.263,0.417,0.68,15,0,1,0,0,0,0,0.273,158,92,5
Times Facing Opponent in Game,"vs. SP, 2nd",35,,35,33,,5,2,0,1,5,0,0,0,13,0.152,0.2,0.303,0.503,10,0,2,0,0,0,0,0.211,91,37,2
Times Facing Opponent in Game,"vs. SP, 3rd",11,,11,11,,4,1,0,0,2,0,0,0,1,0.364,0.364,0.455,0.818,5,0,0,0,0,0,0,0.4,216,115,3
Times Facing Opponent in Game,"vs. RP, 1st",40,,66,62,,11,3,0,0,2,0,0,3,21,0.177,0.212,0.226,0.438,14,0,0,0,1,0,0,0.262,71,27,8
Times Facing Opponent in Game,"vs. RP, 2nd",5,,5,5,,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 3rd+",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
vs. Power/Finesse Pitchers,vs. Power,14,,24,22,,3,1,0,1,3,,,1,10,0.136,0.167,0.318,0.485,7,0,0,0,1,0,0,0.167,82,41,1
vs. Power/Finesse Pitchers,vs. avg.P/F,22,,41,40,,4,0,0,0,2,,,1,16,0.1,0.122,0.1,0.222,4,0,0,0,0,0,0,0.167,-12,-36,4
vs. Power/Finesse Pitchers,vs. Finesse,32,,91,86,,21,6,0,2,8,,,2,23,0.244,0.286,0.384,0.669,33,0,3,0,0,0,0,0.312,157,81,13
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,28,,54,52,,9,3,0,2,6,,,1,17,0.173,0.185,0.346,0.531,18,0,0,0,1,0,0,0.206,99,45,4
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,28,,68,63,,13,4,0,1,7,,,2,24,0.206,0.265,0.318,0.582,20,0,3,0,0,0,0,0.316,125,64,8
