Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Outcome for Team,in Wins,48,32,130,117,25,26,4,1,3,14,7,2,7,30,0.222,0.279,0.35,0.63,41,2,3,1,2,0,4,0.267,134,52,18
Game Outcome for Team,in Losses,36,32,108,97,2,15,1,0,1,8,1,0,9,37,0.155,0.232,0.196,0.427,19,0,1,0,1,0,0,0.233,60,47,13
Starter or Substitute,as Starter,64,64,223,199,24,37,5,1,3,17,7,1,16,60,0.186,0.257,0.266,0.523,53,2,4,1,3,0,4,0.245,95,48,28
Starter or Substitute,as Sub,20,0,15,15,3,4,0,0,1,5,1,1,0,7,0.267,0.267,0.467,0.733,7,0,0,0,0,0,0,0.429,171,119,3
Defensive Positions,as LF,39,,115,104,6,18,2,0,1,12,2,1,9,36,0.173,0.235,0.221,0.456,23,1,0,0,2,0,1,0.246,70,31,15
Defensive Positions,as CF,7,,24,20,3,3,1,0,0,2,0,0,3,4,0.15,0.292,0.2,0.492,4,1,1,0,0,0,0,0.188,85,48,2
Defensive Positions,as RF,30,,94,85,17,20,2,1,3,8,6,1,4,24,0.235,0.29,0.388,0.679,33,0,3,1,1,0,3,0.288,151,86,14
Defensive Positions,as PH,5,,5,5,,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as PR,,,,,1,,,,,,0,0,,,,,,,,,,,,,,,,,
Leading Off Inning,Leadoff Inn.,44,,64,57,,12,0,1,1,1,,,5,15,0.211,0.297,0.298,0.595,17,0,2,0,0,0,2,0.268,122,73,10
Batting Order Positions,Batting 1st,2,0,3,3,0,1,0,0,0,1,0,1,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.5,149,84,1
Batting Order Positions,Batting 2nd,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Batting Order Positions,Batting 3rd,12,0,5,5,2,1,0,0,1,3,0,0,0,1,0.2,0.2,0.8,1.0,4,0,0,0,0,0,0,0.0,264,139,0
Batting Order Positions,Batting 5th,3,2,11,10,1,3,1,0,0,3,0,0,1,3,0.3,0.364,0.4,0.764,4,1,0,0,0,0,0,0.429,185,114,2
Batting Order Positions,Batting 6th,9,7,28,24,0,4,0,0,0,2,1,0,4,10,0.167,0.286,0.167,0.452,4,0,0,0,0,0,0,0.286,71,38,4
Batting Order Positions,Batting 7th,12,10,40,36,5,11,2,0,0,3,2,0,3,8,0.306,0.35,0.361,0.711,13,0,0,0,1,0,0,0.379,165,109,9
Batting Order Positions,Batting 8th,16,16,52,46,4,3,1,0,0,3,1,0,5,16,0.065,0.154,0.087,0.241,4,0,0,0,1,0,2,0.097,-9,-24,2
Batting Order Positions,Batting 9th,29,29,98,89,15,18,1,1,3,7,4,1,3,27,0.202,0.258,0.337,0.595,30,1,4,1,1,0,2,0.25,121,90,13
Swung or Took First Pitch of PA,Swung at 1st Pitch,62,,105,100,,20,4,0,1,12,,,1,33,0.2,0.212,0.27,0.482,27,1,1,1,2,0,2,0.279,79,39,15
Swung or Took First Pitch of PA,Took 1st Pitch,63,,133,114,,21,1,1,3,10,,,15,34,0.184,0.293,0.29,0.583,33,1,3,0,1,0,2,0.231,117,64,16
Count/Balls-Strikes,First Pitch,27,,34,31,6,11,0,0,1,4,6,1,0,0,0.355,0.382,0.452,0.834,14,0,2,0,1,0,1,0.323,210,92,10
Count/Balls-Strikes,1-0 Count,11,,12,11,5,2,0,0,1,2,0,1,0,0,0.182,0.167,0.455,0.621,5,0,0,0,1,0,0,0.091,128,28,1
Count/Balls-Strikes,2-0 Count,5,,5,5,,2,0,1,0,0,0,0,0,0,0.4,0.4,0.8,1.2,4,0,0,0,0,0,1,0.4,341,145,1
Count/Balls-Strikes,3-0 Count,4,,4,0,,0,0,0,0,0,0,0,4,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,24,,26,22,3,7,3,0,0,5,1,0,0,0,0.318,0.36,0.455,0.815,10,1,2,1,1,0,2,0.304,203,98,4
Count/Balls-Strikes,1-1 Count,15,,16,16,4,3,1,0,0,1,0,0,0,0,0.188,0.188,0.25,0.438,4,0,0,0,0,0,0,0.188,62,5,2
Count/Balls-Strikes,2-1 Count,5,,5,5,2,2,0,0,1,3,0,0,0,0,0.4,0.4,1.0,1.4,5,0,0,0,0,0,0,0.25,413,188,1
Count/Balls-Strikes,3-1 Count,6,,6,2,1,2,1,0,0,0,0,0,4,0,1.0,1.0,1.5,2.5,3,0,0,0,0,0,0,1.0,825,279,1
Count/Balls-Strikes,0-2 Count,25,,28,28,0,1,0,0,0,0,1,0,0,14,0.036,0.036,0.036,0.071,1,0,0,0,0,0,0,0.071,-73,-61,1
Count/Balls-Strikes,1-2 Count,32,,37,37,3,4,0,0,0,0,0,0,0,23,0.108,0.108,0.108,0.216,4,0,0,0,0,0,0,0.286,-19,8,4
