Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Location,Pulled-RHB,64,,83,83,,39,10,0,8,20,,,0,0,0.47,0.47,0.88,1.349,73,6,0,0,0,0,3,0.413,294,131,21
Hit Location,Up Mdle-RHB,105,,190,190,,49,4,0,8,18,,,0,0,0.258,0.258,0.405,0.663,77,10,0,0,0,0,3,0.225,96,76,37
Hit Location,Opp Fld-RHB,54,,65,65,,21,5,0,3,8,,,0,0,0.323,0.323,0.539,0.862,35,0,0,0,0,0,0,0.29,153,146,13
Hit Trajectory,Ground Balls,92,,147,147,,37,2,0,0,11,,,0,0,0.252,0.252,0.265,0.517,39,16,0,0,0,0,6,0.252,57,101,35
Hit Trajectory,Fly Balls,83,,116,116,,30,8,0,18,27,,,0,0,0.259,0.259,0.793,1.052,92,0,0,0,0,0,0,0.122,198,157,4
Hit Trajectory,Line Drives,63,,75,75,,42,9,0,1,8,,,0,0,0.56,0.56,0.72,1.28,54,0,0,0,0,0,0,0.554,284,72,32
Opponent,Inter-League,31,31,135,119,17,29,5,0,3,9,4,0,13,40,0.244,0.323,0.361,0.685,43,4,1,0,0,0,1,0.342,107,96,21
Opponent,Los Angeles Angels,3,3,15,13,3,4,0,0,1,2,1,0,1,6,0.308,0.4,0.539,0.939,7,1,1,0,0,0,0,0.5,180,155,3
Opponent,Arizona Diamondbacks,6,6,26,25,4,7,1,0,1,2,0,0,1,8,0.28,0.308,0.44,0.748,11,2,0,0,0,0,0,0.375,123,99,5
Opponent,Atlanta Braves,5,5,21,19,3,3,1,0,1,2,1,0,2,7,0.158,0.238,0.368,0.607,7,1,0,0,0,0,0,0.182,79,76,1
Opponent,Baltimore Orioles,3,3,13,12,1,2,1,0,0,0,1,0,1,3,0.167,0.231,0.25,0.481,3,0,0,0,0,0,0,0.222,46,40,1
Opponent,Boston Red Sox,3,3,14,13,2,4,1,0,0,1,0,0,1,4,0.308,0.357,0.385,0.742,5,0,0,0,0,0,1,0.444,125,109,3
Opponent,Chicago Cubs,12,12,50,48,5,13,3,0,3,8,0,0,2,12,0.271,0.3,0.521,0.821,25,0,0,0,0,0,0,0.303,141,136,7
Opponent,Chicago White Sox,3,3,13,12,1,0,0,0,0,0,0,0,1,6,0.0,0.077,0.0,0.077,0,0,0,0,0,0,0,0.0,-73,-77,0
Opponent,Cincinnati Reds,10,10,41,37,4,6,2,0,2,2,0,0,4,4,0.162,0.244,0.378,0.622,14,1,0,0,0,0,0,0.129,84,73,2
Opponent,Colorado Rockies,4,4,17,16,2,5,0,0,0,3,0,0,1,2,0.313,0.353,0.313,0.665,5,0,0,0,0,0,0,0.357,105,67,5
Opponent,Detroit Tigers,3,3,13,12,2,5,1,0,0,0,0,0,1,3,0.417,0.462,0.5,0.962,6,1,0,0,0,0,0,0.556,192,186,4
Opponent,Miami Marlins,6,6,27,23,3,5,0,0,1,3,0,0,3,5,0.217,0.333,0.348,0.681,8,0,1,0,0,0,3,0.235,107,83,4
Opponent,Houston Astros,3,3,13,12,1,3,1,0,0,0,0,0,1,3,0.25,0.308,0.333,0.641,4,0,0,0,0,0,0,0.333,95,87,2
Opponent,Kansas City Royals,4,4,17,14,3,5,1,0,2,4,0,0,2,6,0.357,0.438,0.857,1.295,12,0,0,0,0,0,0,0.5,277,261,2
Opponent,Los Angeles Dodgers,7,7,29,24,4,6,0,0,2,6,0,0,4,6,0.25,0.357,0.5,0.857,12,1,0,0,0,1,0,0.25,155,146,4
Opponent,Milwaukee Brewers,8,8,37,35,1,6,0,0,1,3,0,0,2,14,0.171,0.216,0.257,0.473,9,0,0,0,0,0,0,0.25,43,36,5
Opponent,Minnesota Twins,1,1,5,4,0,0,0,0,0,0,1,0,1,2,0.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0.0,-30,-32,0
Opponent,New York Mets,6,6,26,23,4,3,1,0,0,2,1,0,3,8,0.13,0.231,0.174,0.405,4,1,0,0,0,0,0,0.2,26,17,2
Opponent,Oakland Athletics,3,3,12,9,1,1,0,0,0,0,0,0,2,3,0.111,0.273,0.111,0.384,1,0,0,0,0,0,0,0.167,24,12,1
Opponent,Philadelphia Phillies,5,5,22,21,0,3,1,0,0,0,0,0,1,11,0.143,0.182,0.191,0.372,4,0,0,0,0,0,0,0.3,13,10,2
Opponent,Pittsburgh Pirates,9,9,37,37,3,10,3,0,1,2,2,0,0,14,0.27,0.27,0.432,0.703,16,2,0,0,0,0,0,0.409,107,94,6
Opponent,San Diego Padres,3,3,13,11,1,2,0,0,0,1,0,0,2,5,0.182,0.308,0.182,0.49,2,1,0,0,0,0,0,0.333,55,47,2
Opponent,San Francisco Giants,3,3,13,13,1,3,0,0,1,2,0,0,0,7,0.231,0.231,0.462,0.692,6,0,0,0,0,0,0,0.4,101,88,2
