Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Artif. Turf,66,60,232,207,28,46,14,1,5,23,23,8,16,64,0.222,0.294,0.372,0.666,77,2,6,1,2,1,3,0.293,101,87,26
Ballparks,MIL-Am Fam Field,3,3,11,11,0,3,0,0,0,0,0,1,0,3,0.273,0.273,0.273,0.545,3,0,0,0,0,0,0,0.375,67,56,3
Ballparks,LAA-Angel Stad,3,3,10,10,3,5,1,0,1,3,1,1,0,2,0.5,0.5,0.9,1.4,9,1,0,0,0,0,0,0.571,314,283,3
Ballparks,STL-Busch Stad 3,3,2,9,8,0,3,0,0,0,2,3,0,0,1,0.375,0.333,0.375,0.708,3,0,0,0,1,0,0,0.375,115,103,3
Ballparks,BAL-Camden Yards,3,3,12,10,3,4,0,0,1,2,0,0,1,4,0.4,0.5,0.7,1.2,7,0,1,0,0,0,0,0.6,260,222,3
Ballparks,COL-Coors Fld,2,2,9,8,1,2,1,0,0,0,1,0,0,3,0.25,0.25,0.375,0.625,3,1,0,1,0,0,0,0.4,87,56,1
Ballparks,BOS-Fenway Pk,4,4,16,15,3,4,1,0,0,0,2,2,1,7,0.267,0.313,0.333,0.646,5,0,0,0,0,0,1,0.5,97,77,3
Ballparks,TEX-GlbLifeField,2,2,5,5,1,1,0,0,1,2,0,0,0,2,0.2,0.2,0.8,1.0,4,0,0,0,0,0,0,0.0,185,182,0
Ballparks,CHW-Guaranteed,2,2,10,10,1,2,0,0,0,1,0,0,0,2,0.2,0.2,0.2,0.4,2,0,0,0,0,0,1,0.25,22,17,2
Ballparks,KCR-KauffmanStad,2,2,8,8,1,1,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.25,1,0,0,0,0,0,1,0.125,-24,-32,1
Ballparks,MIA-loanDepot pk,1,1,4,3,0,1,0,0,0,0,1,0,0,1,0.333,0.5,0.333,0.833,1,0,1,0,0,0,0,0.5,160,138,1
Ballparks,HOU-MinuteMaidPk,3,2,10,9,0,0,0,0,0,0,0,1,0,5,0.0,0.1,0.0,0.1,0,1,1,0,0,0,0,0.0,-66,-68,0
Ballparks,OAK-Oakland Col.,3,2,8,6,2,1,1,0,0,0,0,0,2,3,0.167,0.375,0.333,0.708,2,0,0,0,0,0,0,0.333,118,107,0
Ballparks,PIT-PNC Pk,2,1,5,5,2,1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.2,22,15,1
Ballparks,TOR-Rogers Ctr,4,4,15,14,0,2,1,0,0,1,0,0,1,4,0.143,0.2,0.214,0.414,3,0,0,0,0,0,0,0.2,26,17,1
Ballparks,MIN-Target Field,3,2,11,10,1,0,0,0,0,0,2,0,1,1,0.0,0.091,0.0,0.091,0,1,0,0,0,0,0,0.0,-69,-71,0
Ballparks,TBR-TropicanaFld,59,53,208,185,27,42,13,1,4,20,22,8,15,57,0.227,0.3,0.373,0.673,69,2,5,1,2,1,3,0.302,103,101,24
Ballparks,ATL-Truist Pk,1,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Ballparks,NYY-Yankee Stad3,7,7,27,25,4,8,2,0,1,3,3,0,1,10,0.32,0.346,0.52,0.866,13,0,0,1,0,0,0,0.5,159,132,5
