Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, 123",1,,1,1,,1,0,0,0,1,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,498,476,1
Bases Occupied,"2 out, ---",5,,8,7,1,2,1,0,1,1,0,0,1,4,0.286,0.375,0.857,1.232,6,0,0,0,0,0,0,0.5,232,255,0
Bases Occupied,"2 out, 1--",2,,2,2,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,Late & Close,4,,4,4,,2,2,0,0,0,0,0,0,2,0.5,0.5,1.0,1.5,4,0,0,0,0,0,0,1.0,311,332,0
Clutch Stats,Tie Game,6,,9,9,1,2,1,0,0,1,0,0,0,5,0.222,0.222,0.333,0.556,3,0,0,0,0,0,0,0.5,58,54,1
Clutch Stats,Within 1 R,7,,15,15,1,4,1,0,0,1,0,0,0,8,0.267,0.267,0.333,0.6,5,0,0,0,0,0,0,0.571,74,68,3
Clutch Stats,Within 2 R,7,,19,18,1,5,2,0,0,1,0,0,1,10,0.278,0.316,0.389,0.705,7,0,0,0,0,0,0,0.625,105,98,3
Clutch Stats,Within 3 R,7,,22,21,1,6,3,0,0,1,0,0,1,12,0.286,0.318,0.429,0.747,9,0,0,0,0,0,0,0.667,115,108,3
Clutch Stats,Within 4 R,7,,25,24,2,7,3,0,1,2,0,0,1,13,0.292,0.32,0.542,0.862,13,0,0,0,0,0,0,0.6,141,138,3
Clutch Stats,Margin > 4 R,2,,5,5,,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,Ahead,5,,13,12,1,2,1,0,1,1,0,0,1,8,0.167,0.231,0.5,0.731,6,0,0,0,0,0,0,0.333,98,91,0
Clutch Stats,Behind,4,,8,8,,3,1,0,0,0,0,0,0,2,0.375,0.375,0.5,0.875,4,0,0,0,0,0,0,0.5,152,154,2
Leverage,High Lvrge,4,,5,5,1,2,0,0,0,1,0,0,0,3,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,1.0,139,126,2
Leverage,Medium Lvrge,6,,9,9,,3,2,0,0,0,0,0,0,4,0.333,0.333,0.556,0.889,5,0,0,0,0,0,0,0.6,149,143,1
Leverage,Low Lvrge,7,,16,15,1,2,1,0,1,1,0,0,1,8,0.133,0.188,0.4,0.588,6,0,0,0,0,0,0,0.167,60,62,0
Times Facing Opponent in Game,vs. SP,8,,18,17,1,5,2,0,0,1,0,0,1,7,0.294,0.333,0.412,0.745,7,0,0,0,0,0,0,0.5,117,107,3
Times Facing Opponent in Game,vs. RP,8,,12,12,1,2,1,0,1,1,0,0,0,8,0.167,0.167,0.5,0.667,6,0,0,0,0,0,0,0.333,74,83,0
Times Facing Opponent in Game,"vs. SP, 1st",8,,8,8,,1,0,0,0,1,0,0,0,4,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.25,-25,-27,1
