Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Texas Rangers,6,5,24,20,1,3,2,0,0,1,1,0,4,4,0.15,0.292,0.25,0.542,5,0,0,0,0,0,0,0.188,51,56,1
Opponent,Toronto Blue Jays,5,5,20,19,0,4,0,0,0,0,0,0,1,4,0.211,0.25,0.211,0.461,4,0,0,0,0,0,0,0.267,28,28,4
Opponent,Washington Nationals,2,2,11,8,1,0,0,0,0,0,0,0,3,3,0.0,0.273,0.0,0.273,0,0,0,0,0,0,0,0.0,-22,-15,0
Opponent,WP,44,40,182,154,19,42,6,0,4,15,2,1,23,31,0.273,0.374,0.39,0.763,60,3,3,0,2,0,0,0.314,112,112,32
Opponent,WP >= .500,76,74,319,273,35,66,10,0,8,26,2,0,34,53,0.242,0.333,0.366,0.7,100,7,5,3,3,0,2,0.27,93,101,48
Game Conditions,Night,86,85,378,324,40,82,13,0,10,33,3,1,43,57,0.253,0.348,0.386,0.733,125,4,5,3,2,0,1,0.278,103,107,59
Game Conditions,Day,34,29,123,103,14,26,3,0,2,8,1,0,14,27,0.252,0.35,0.34,0.689,35,6,3,0,3,0,1,0.312,91,97,21
Game Conditions,Open,102,98,429,364,46,87,15,0,10,36,4,1,50,75,0.239,0.339,0.363,0.701,132,8,7,3,4,0,2,0.272,94,99,62
Game Conditions,Dome,4,3,13,13,1,4,0,0,0,0,0,0,0,2,0.308,0.308,0.308,0.615,4,0,0,0,0,0,0,0.364,71,84,4
Game Conditions,Retract,14,13,59,50,7,17,1,0,2,5,0,0,7,7,0.34,0.424,0.48,0.904,24,2,1,0,1,0,0,0.357,150,156,14
Game Conditions,Grass,105,102,443,377,51,96,15,0,11,39,4,1,51,74,0.255,0.351,0.382,0.733,144,8,7,3,4,0,2,0.287,103,108,70
Game Conditions,Artif. Turf,15,12,58,50,3,12,1,0,1,2,0,0,6,10,0.24,0.328,0.32,0.648,16,2,1,0,1,0,0,0.275,80,85,10
Ballparks,LAA-Angel Stad,64,63,271,234,26,56,11,0,6,22,3,1,28,48,0.239,0.327,0.363,0.69,85,3,4,2,3,0,1,0.273,91,94,39
Ballparks,BAL-Camden Yards,3,3,11,10,2,1,0,0,0,1,0,0,1,3,0.1,0.182,0.1,0.282,1,1,0,0,0,0,1,0.143,-21,-19,1
Ballparks,ARI-Chase Field,3,3,13,12,1,4,1,0,0,0,0,0,1,1,0.333,0.385,0.417,0.801,5,2,0,0,0,0,0,0.364,122,113,3
Ballparks,LAD-Dodger Stad,2,2,9,6,1,0,0,0,0,0,0,0,1,3,0.0,0.143,0.0,0.143,0,0,0,1,0,0,0,0.0,-59,-54,0
