Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Chicago Cubs,3,3,11,10,0,2,0,0,0,1,1,0,1,3,0.2,0.273,0.2,0.473,2,0,0,0,0,0,0,0.286,17,43,2
Opponent,Chicago White Sox,2,2,8,6,1,3,1,1,0,3,1,0,1,1,0.5,0.5,1.0,1.5,6,0,0,0,1,0,0,0.5,253,284,1
Opponent,Cincinnati Reds,6,4,14,10,2,1,1,0,0,0,0,0,4,3,0.1,0.357,0.2,0.557,2,0,0,0,0,0,0,0.143,39,65,0
Opponent,Cleveland Guardians,3,2,9,6,2,2,0,0,0,0,0,0,1,2,0.333,0.5,0.333,0.833,2,0,1,1,0,0,0,0.5,107,146,2
Opponent,Colorado Rockies,8,4,20,18,1,6,1,0,0,4,1,0,1,3,0.333,0.4,0.389,0.789,7,1,1,0,0,0,0,0.4,92,96,5
Opponent,Detroit Tigers,3,2,7,6,0,1,0,0,0,0,0,0,1,0,0.167,0.286,0.167,0.452,1,0,0,0,0,0,0,0.167,13,40,1
Opponent,Miami Marlins,4,4,17,15,4,2,0,0,2,4,1,0,0,2,0.133,0.235,0.533,0.769,8,0,2,0,0,0,0,0.0,80,97,0
Opponent,Kansas City Royals,2,2,8,8,0,1,0,1,0,0,0,0,0,1,0.125,0.125,0.375,0.5,3,0,0,0,0,0,0,0.143,16,36,0
Opponent,Los Angeles Dodgers,7,5,24,21,4,6,0,0,1,1,2,0,2,1,0.286,0.348,0.429,0.776,9,0,0,1,0,0,0,0.263,87,125,5
Opponent,Minnesota Twins,3,3,12,12,2,2,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.333,2,0,0,0,0,0,0,0.182,-19,-1,2
Opponent,New York Mets,4,2,11,10,2,2,0,0,0,1,2,0,1,2,0.2,0.273,0.2,0.473,2,0,0,0,0,0,0,0.25,17,37,2
Opponent,New York Yankees,3,2,7,7,2,3,0,0,0,0,0,1,0,2,0.429,0.429,0.429,0.857,3,0,0,0,0,0,1,0.6,109,147,3
Opponent,Oakland Athletics,3,2,9,5,0,1,0,0,0,1,0,0,3,1,0.2,0.556,0.2,0.756,1,0,1,0,0,1,0,0.25,92,121,1
Opponent,Philadelphia Phillies,7,7,28,27,4,9,0,1,3,11,0,1,0,7,0.333,0.357,0.741,1.098,20,0,1,0,0,0,0,0.353,158,210,5
Opponent,Pittsburgh Pirates,5,4,17,17,3,8,0,1,0,3,2,0,0,2,0.471,0.471,0.588,1.059,10,0,0,0,0,0,0,0.533,155,197,7
Opponent,San Diego Padres,9,7,31,25,6,10,2,0,1,5,1,0,5,2,0.4,0.516,0.6,1.116,15,0,1,0,0,0,0,0.409,170,222,7
Opponent,Seattle Mariners,2,2,8,6,0,1,0,1,0,1,0,0,1,3,0.167,0.286,0.5,0.786,3,0,0,1,0,0,0,0.333,86,135,0
Opponent,San Francisco Giants,6,5,20,16,6,4,1,0,0,1,1,0,1,4,0.25,0.35,0.313,0.663,5,0,2,0,1,0,0,0.308,62,88,3
Opponent,St. Louis Cardinals,6,5,20,18,2,7,1,0,0,1,1,0,2,5,0.389,0.45,0.444,0.894,8,0,0,0,0,0,0,0.539,118,154,6
Opponent,Tampa Bay Rays,3,3,14,11,2,3,0,0,0,1,1,1,2,1,0.273,0.357,0.273,0.63,3,0,0,0,1,0,0,0.273,55,87,3
Opponent,Texas Rangers,2,2,8,8,0,3,0,0,0,0,1,0,0,2,0.375,0.375,0.375,0.75,3,0,0,0,0,0,0,0.5,82,114,3
Opponent,Toronto Blue Jays,1,1,4,3,1,1,0,0,0,0,0,0,0,2,0.333,0.5,0.333,0.833,1,0,1,0,0,0,0,1.0,107,135,1
