Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,After 2-1,24,126.0,104,15.0,30,6,0,6,,,21,32,1.52,0.289,0.405,0.519,0.924,54.0,3.0,0.0,0,1,0,2,0.358,139,135,18
Count/Balls-Strikes,After 3-1,19,42.0,23,4.0,6,2,0,0,,,19,6,0.32,0.261,0.595,0.348,0.943,8.0,1.0,0.0,0,0,0,0,0.353,155,81,4
Count/Balls-Strikes,After 0-2,22,118.0,108,8.0,18,5,0,0,,,7,50,7.14,0.167,0.229,0.213,0.442,23.0,4.0,2.0,0,1,0,0,0.305,17,99,13
Count/Balls-Strikes,After 1-2,24,152.0,137,9.0,20,5,0,2,,,12,64,5.33,0.146,0.23,0.226,0.457,31.0,2.0,3.0,0,0,0,0,0.254,20,85,13
Count/Balls-Strikes,After 2-2,24,135.0,112,9.0,20,5,0,3,,,22,47,2.14,0.179,0.311,0.304,0.615,34.0,1.0,0.0,0,1,0,1,0.27,62,111,12
Count/Balls-Strikes,Zero Balls,24,183.0,176,35.0,56,8,0,8,,,0,25,,0.318,0.333,0.5,0.833,88.0,5.0,5.0,0,2,0,3,0.331,114,133,40
Count/Balls-Strikes,Zero Strikes,23,120.0,108,25.0,41,6,0,7,,,10,0,0.0,0.38,0.433,0.63,1.063,68.0,2.0,1.0,0,1,0,1,0.333,173,121,28
Count/Balls-Strikes,Three Balls,24,109.0,58,5.0,12,5,0,0,,,51,18,0.35,0.207,0.578,0.293,0.871,17.0,2.0,0.0,0,0,0,0,0.3,138,81,7
Count/Balls-Strikes,Two Strikes,24,297.0,256,17.0,42,10,0,3,,,35,122,3.49,0.164,0.273,0.238,0.511,61.0,5.0,4.0,0,2,0,1,0.293,35,101,29
Count/Balls-Strikes,Batter Ahead,24,172.0,121,21.0,41,10,0,7,,,51,18,0.35,0.339,0.535,0.595,1.13,72.0,5.0,0.0,0,0,0,1,0.354,195,136,24
Count/Balls-Strikes,Even Count,24,201.0,197,29.0,53,9,0,9,,,0,35,,0.269,0.269,0.452,0.721,89.0,3.0,1.0,0,3,0,2,0.282,84,106,35
Count/Balls-Strikes,Pitcher Ahead,24,193.0,185,19.0,40,7,0,3,,,0,69,,0.216,0.244,0.303,0.546,56.0,5.0,7.0,0,1,0,2,0.325,42,114,30
Leading Off Inning,First Batter,24,24.0,24,1.0,9,2,0,1,,,0,6,,0.375,0.375,0.583,0.958,14.0,0.0,0.0,0,0,0,0,0.471,145,172,6
Leading Off Inning,Leadoff Inn.,24,137.0,127,2.0,37,8,0,2,,,8,33,4.13,0.291,0.343,0.402,0.745,51.0,0.0,2.0,0,0,0,0,0.38,94,114,27
Opposition Defensive Position,vs. Non-P,24,566.0,503,70.0,134,26,0,19,10,2,51,122,2.39,0.266,0.341,0.431,0.772,217.0,13.0,8.0,0,4,0,5,0.314,100,116,89
Number of Outs in Inning,0 outs,24,214.0,190,22.0,56,11,0,4,2,1,18,48,2.67,0.295,0.365,0.416,0.78,79.0,5.0,4.0,0,2,0,0,0.371,103,118,41
Number of Outs in Inning,1 out,24,189.0,165,21.0,46,11,0,5,4,0,18,42,2.33,0.279,0.36,0.436,0.796,72.0,8.0,4.0,0,2,0,1,0.342,107,123,30
Number of Outs in Inning,2 outs,23,163.0,148,27.0,32,4,0,10,4,1,15,32,2.13,0.216,0.288,0.446,0.734,66.0,0.0,0.0,0,0,0,4,0.208,88,107,18
Bases Occupied,RISP,24,142.0,121,51.0,34,5,0,6,5,1,15,25,1.67,0.281,0.359,0.471,0.83,57.0,3.0,2.0,0,4,0,2,0.298,115,121,23
Bases Occupied,---,24,312.0,282,10.0,75,17,0,10,0,0,26,74,2.85,0.266,0.337,0.433,0.769,122.0,0.0,4.0,0,0,0,1,0.328,99,124,48
Bases Occupied,Men On,24,254.0,221,60.0,59,9,0,9,10,2,25,48,1.92,0.267,0.347,0.43,0.776,95.0,13.0,4.0,0,4,0,4,0.298,101,108,41
Bases Occupied,1--,24,112.0,100,9.0,25,4,0,3,5,1,10,23,2.3,0.25,0.33,0.38,0.71,38.0,10.0,2.0,0,0,0,2,0.297,85,93,18
Bases Occupied,-2-,19,43.0,35,7.0,12,1,0,2,1,0,7,6,0.86,0.343,0.465,0.543,1.008,19.0,0.0,1.0,0,0,0,1,0.37,162,175,9
Bases Occupied,--3,9,12.0,9,7.0,4,0,0,2,0,0,3,1,0.33,0.444,0.583,1.111,1.694,10.0,0.0,0.0,0,0,0,1,0.333,329,330,2
Bases Occupied,12-,17,40.0,37,5.0,5,1,0,1,3,0,2,11,5.5,0.135,0.2,0.243,0.443,9.0,1.0,1.0,0,0,0,0,0.16,15,24,3
Bases Occupied,1-3,17,29.0,27,12.0,7,1,0,0,1,1,1,5,5.0,0.259,0.276,0.296,0.572,8.0,1.0,0.0,0,1,0,0,0.304,50,44,6
Bases Occupied,-23,9,11.0,8,8.0,2,1,0,0,0,0,1,2,2.0,0.25,0.273,0.375,0.648,3.0,0.0,0.0,0,2,0,0,0.25,67,62,1
Bases Occupied,123,5,7.0,5,12.0,4,1,0,1,0,0,1,0,0.0,0.8,0.714,1.6,2.314,8.0,1.0,0.0,0,1,0,0,0.6,481,502,2
Bases Occupied,"on 1st,",24,124.0,108,24.0,28,6,0,1,1,0,11,24,2.18,0.259,0.339,0.343,0.681,37.0,13.0,3.0,0,2,0,1,0.318,79,84,21
Bases Occupied,"on 3rd,",15,32.0,22,25.0,10,2,0,1,0,0,6,4,0.67,0.455,0.5,0.682,1.182,15.0,2.0,0.0,0,4,0,0,0.429,205,179,7
Bases Occupied,"on 3rd, 2 out",18,27.0,27,13.0,7,1,0,2,0,0,0,4,,0.259,0.259,0.519,0.778,14.0,0.0,0.0,0,0,0,1,0.238,96,112,4
Bases Occupied,"0 out, ---",24,141.0,131,2.0,37,8,0,2,0,0,8,35,4.38,0.282,0.333,0.389,0.723,51.0,0.0,2.0,0,0,0,0,0.372,88,107,27
Bases Occupied,"0 out, 1--",20,37.0,31,1.0,10,2,0,0,1,1,4,9,2.25,0.323,0.432,0.387,0.82,12.0,3.0,2.0,0,0,0,0,0.455,117,119,8
Bases Occupied,"0 out, -2-",10,11.0,10,2.0,4,0,0,1,0,0,1,2,2.0,0.4,0.455,0.7,1.155,7.0,0.0,0.0,0,0,0,0,0.429,196,212,3
Bases Occupied,"0 out, --3",1,1.0,0,0.0,0,0,0,0,0,0,1,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Bases Occupied,"0 out, 12-",10,12.0,11,3.0,1,0,0,1,0,0,1,2,2.0,0.091,0.167,0.364,0.53,4.0,1.0,0.0,0,0,0,0,0.0,33,37,0
Bases Occupied,"0 out, 1-3",5,5.0,3,6.0,2,0,0,0,1,0,1,0,0.0,0.667,0.6,0.667,1.267,2.0,0.0,0.0,0,1,0,0,0.5,231,189,2
Bases Occupied,"0 out, -23",3,3.0,2,3.0,1,0,0,0,0,0,1,0,0.0,0.5,0.667,0.5,1.167,1.0,0.0,0.0,0,0,0,0,0.5,212,190,1
Bases Occupied,"0 out, 123",3,4.0,2,5.0,1,1,0,0,0,0,1,0,0.0,0.5,0.5,1.0,1.5,2.0,1.0,0.0,0,1,0,0,0.333,279,256,0
Bases Occupied,"1 out, ---",24,97.0,86,4.0,26,8,0,4,0,0,9,25,2.78,0.302,0.381,0.535,0.916,46.0,0.0,2.0,0,0,0,0,0.386,136,166,14
Bases Occupied,"1 out, 1--",21,38.0,34,1.0,6,1,0,0,3,0,4,6,1.5,0.177,0.263,0.206,0.469,7.0,7.0,0.0,0,0,0,1,0.214,25,31,5
Bases Occupied,"1 out, -2-",14,18.0,14,2.0,5,0,0,0,1,0,3,2,0.67,0.357,0.5,0.357,0.857,5.0,0.0,1.0,0,0,0,0,0.417,130,141,5
Bases Occupied,"1 out, --3",4,4.0,2,2.0,1,0,0,1,0,0,2,1,0.5,0.5,0.75,2.0,2.75,4.0,0.0,0.0,0,0,0,0,,584,498,0
Bases Occupied,"1 out, 12-",11,17.0,16,2.0,3,1,0,0,0,0,0,5,,0.188,0.235,0.25,0.485,4.0,0.0,1.0,0,0,0,0,0.273,27,37,2
Bases Occupied,"1 out, 1-3",8,10.0,10,5.0,4,1,0,0,0,0,0,2,,0.4,0.4,0.5,0.9,5.0,1.0,0.0,0,0,0,0,0.5,133,110,3
Bases Occupied,"1 out, -23",4,4.0,2,3.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 123",1,1.0,1,2.0,1,0,0,0,0,0,0,0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0,1.0,425,476,1
Bases Occupied,"2 out, ---",23,74.0,65,4.0,12,1,0,4,0,0,9,14,1.56,0.185,0.284,0.385,0.668,25.0,0.0,0.0,0,0,0,1,0.17,73,98,7
Bases Occupied,"2 out, 1--",21,37.0,35,7.0,9,1,0,3,1,0,2,8,4.0,0.257,0.297,0.543,0.84,19.0,0.0,0.0,0,0,0,1,0.25,113,127,5
Bases Occupied,"2 out, -2-",11,14.0,11,3.0,3,1,0,1,0,0,3,2,0.67,0.273,0.429,0.636,1.065,7.0,0.0,0.0,0,0,0,1,0.25,173,185,1
Bases Occupied,"2 out, --3",7,7.0,7,5.0,3,0,0,1,0,0,0,0,,0.429,0.429,0.857,1.286,6.0,0.0,0.0,0,0,0,1,0.333,225,265,2
Bases Occupied,"2 out, 12-",9,11.0,10,0.0,1,0,0,0,3,0,1,4,4.0,0.1,0.182,0.1,0.282,1.0,0.0,0.0,0,0,0,0,0.167,-23,-16,1
Bases Occupied,"2 out, 1-3",11,14.0,14,1.0,1,0,0,0,0,1,0,3,,0.071,0.071,0.071,0.143,1.0,0.0,0.0,0,0,0,0,0.091,-63,-61,1
Bases Occupied,"2 out, -23",4,4.0,4,2.0,1,1,0,0,0,0,0,1,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,0,0.333,89,103,0
