Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,vs. RP,29,,52,44,5,6,2,0,1,7,0,0,6,13,0.136,0.25,0.25,0.5,11,1,1,0,1,0,0,0.161,24,45,3
Times Facing Opponent in Game,"vs. SP, 1st",31,,31,27,,11,1,0,3,9,0,0,4,5,0.407,0.484,0.778,1.262,21,0,0,0,0,0,0,0.421,205,257,7
Times Facing Opponent in Game,"vs. SP, 2nd",31,,31,28,,11,1,0,1,4,0,0,3,6,0.393,0.452,0.536,0.987,15,1,0,0,0,0,0,0.476,142,174,9
Times Facing Opponent in Game,"vs. SP, 3rd",20,,20,14,,3,1,0,0,1,0,0,3,5,0.214,0.4,0.286,0.686,4,0,2,0,1,1,0,0.3,72,88,2
Times Facing Opponent in Game,"vs. SP, 4th+",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",29,,48,40,,4,1,0,1,5,0,0,6,13,0.1,0.229,0.2,0.429,8,1,1,0,1,0,0,0.111,7,25,2
Times Facing Opponent in Game,"vs. RP, 2nd",4,,3,3,,1,0,0,0,1,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.333,65,81,1
Times Facing Opponent in Game,"vs. RP, 3rd+",1,,1,1,,1,1,0,0,1,0,0,0,0,1.0,1.0,2.0,3.0,2,0,0,0,0,0,0,1.0,618,552,0
vs. Power/Finesse Pitchers,vs. Power,18,,39,33,,11,1,0,2,7,,,5,6,0.333,0.436,0.546,0.981,18,0,1,0,0,0,0,0.36,140,191,8
vs. Power/Finesse Pitchers,vs. avg.P/F,20,,37,30,,6,2,0,0,1,,,5,11,0.2,0.324,0.267,0.591,8,0,1,0,1,0,0,0.3,47,72,4
vs. Power/Finesse Pitchers,vs. Finesse,22,,59,51,,14,2,0,3,13,,,6,12,0.275,0.356,0.49,0.846,25,2,1,0,1,1,0,0.297,106,128,9
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,24,,60,52,,15,2,0,3,9,,,6,16,0.289,0.367,0.5,0.867,26,0,1,0,1,1,0,0.353,111,143,10
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,22,,60,49,,14,3,0,1,8,,,9,8,0.286,0.4,0.408,0.808,20,2,1,0,1,0,0,0.317,99,129,10
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,9,,15,13,,2,0,0,1,4,,,1,5,0.154,0.267,0.385,0.651,5,0,1,0,0,0,0,0.143,58,83,1
Hit Location,To Infield,26,,44,44,,1,0,0,0,2,,,0,0,0.023,0.023,0.023,0.045,1,2,0,0,0,0,0,0.023,-89,-44,1
Hit Location,To Outfield,27,,43,41,,30,5,0,5,19,,,0,0,0.732,0.698,1.22,1.917,50,0,0,0,2,0,0,0.658,362,168,20
Hit Location,Ball In Play,33,,82,80,,26,5,0,0,11,,,0,0,0.325,0.317,0.388,0.705,31,2,0,0,2,0,0,0.317,73,113,21
Hit Location,Not in Play,29,,53,34,,5,0,0,5,10,,,16,29,0.147,0.453,0.588,1.041,20,0,3,0,0,1,0,,154,152,0
Hit Location,Fair Terr,34,,81,79,,31,5,0,5,21,,,0,0,0.392,0.383,0.646,1.028,51,2,0,0,2,0,0,0.342,148,133,21
Hit Location,Foul Terr,5,,6,6,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,21,,26,26,,15,3,0,5,14,,,0,0,0.577,0.577,1.269,1.846,33,1,0,0,0,0,0,0.476,340,208,7
Hit Location,Up Mdle-RHB,30,,48,46,,12,2,0,0,6,,,0,0,0.261,0.25,0.304,0.554,14,0,0,0,2,0,0,0.25,36,51,10
Hit Location,Opp Fld-RHB,11,,13,13,,4,0,0,0,1,,,0,0,0.308,0.308,0.308,0.615,4,1,0,0,0,0,0,0.308,52,84,4
Hit Trajectory,Ground Balls,28,,41,41,,9,0,0,0,5,,,0,0,0.22,0.22,0.22,0.439,9,2,0,0,0,0,0,0.22,9,71,9
Hit Trajectory,Fly Balls,19,,27,25,,7,0,0,5,12,,,0,0,0.28,0.259,0.88,1.139,22,0,0,0,2,0,0,0.091,167,171,2
Hit Trajectory,Line Drives,15,,19,19,,15,5,0,0,4,,,0,0,0.79,0.79,1.053,1.842,20,0,0,0,0,0,0,0.79,349,146,10
Opponent,Inter-League,10,7,28,24,2,6,2,0,1,4,0,0,2,9,0.25,0.321,0.458,0.78,11,0,1,0,1,0,0,0.333,89,120,3
Opponent,Los Angeles Angels,2,1,3,3,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Arizona Diamondbacks,3,3,13,12,0,3,1,0,0,0,0,0,1,4,0.25,0.308,0.333,0.641,4,0,0,0,0,0,0,0.375,58,74,2
Opponent,Atlanta Braves,4,4,18,16,2,3,0,0,2,5,0,0,2,7,0.188,0.278,0.563,0.84,9,0,0,0,0,1,0,0.143,101,141,1
Opponent,Baltimore Orioles,1,1,3,2,0,1,0,0,0,0,0,0,1,0,0.5,0.667,0.5,1.167,1,0,0,0,0,0,0,0.5,192,248,1
Opponent,Boston Red Sox,1,0,3,2,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Opponent,Chicago Cubs,1,1,5,4,0,2,1,0,0,1,0,0,1,0,0.5,0.6,0.75,1.35,3,0,0,0,0,0,0,0.5,230,295,1
Opponent,Chicago White Sox,1,1,3,3,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Cincinnati Reds,6,6,24,20,3,8,0,0,0,3,0,1,3,2,0.4,0.5,0.4,0.9,8,0,1,0,0,0,0,0.444,125,161,8
Opponent,Houston Astros,1,1,3,3,0,1,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,1.0,65,95,1
Opponent,Milwaukee Brewers,2,2,7,7,0,1,0,0,0,1,0,0,0,3,0.143,0.143,0.143,0.286,1,1,0,0,0,0,0,0.25,-29,-17,1
Opponent,New York Mets,3,3,12,11,2,2,1,0,0,0,0,0,1,1,0.182,0.25,0.273,0.523,3,0,0,0,0,0,0,0.2,29,49,1
Opponent,Oakland Athletics,2,1,5,5,1,1,1,0,0,2,0,0,0,0,0.2,0.2,0.4,0.6,2,0,0,0,0,0,0,0.2,44,60,0
Opponent,Philadelphia Phillies,2,2,10,6,1,3,0,0,1,5,0,0,3,1,0.5,0.6,1.0,1.6,6,0,0,0,1,0,0,0.4,286,358,2
Opponent,Pittsburgh Pirates,3,1,5,4,0,1,0,0,0,0,0,0,1,0,0.25,0.4,0.25,0.65,1,1,0,0,0,0,0,0.25,64,90,1
Opponent,San Diego Padres,3,3,13,10,2,2,0,0,1,2,0,0,2,2,0.2,0.385,0.5,0.885,5,0,1,0,0,0,0,0.143,116,154,1
Opponent,Tampa Bay Rays,2,2,8,6,1,3,1,0,1,1,0,0,1,2,0.5,0.625,1.167,1.792,7,0,1,0,0,0,0,0.667,330,400,1
Opponent,WP,15,11,45,39,4,12,2,0,0,6,0,1,5,6,0.308,0.4,0.359,0.759,14,1,1,0,0,0,0,0.364,88,112,10
Opponent,WP >= .500,22,21,90,75,8,19,3,0,5,15,0,0,11,23,0.253,0.356,0.493,0.849,37,1,2,0,2,1,0,0.286,107,141,11
Game Conditions,Night,20,20,84,69,6,21,3,0,3,11,0,0,12,20,0.304,0.417,0.478,0.895,33,1,2,0,1,1,0,0.383,120,152,15
Game Conditions,Day,17,12,51,45,6,10,2,0,2,10,0,1,4,9,0.222,0.294,0.4,0.694,18,1,1,0,1,0,0,0.229,69,94,6
Game Conditions,Open,13,12,51,44,7,12,2,0,3,14,0,1,6,9,0.273,0.353,0.523,0.876,23,0,0,0,1,1,0,0.273,112,143,7
Game Conditions,Dome,2,2,8,6,1,3,1,0,1,1,0,0,1,2,0.5,0.625,1.167,1.792,7,0,1,0,0,0,0,0.667,330,419,1
Game Conditions,Retract,22,18,76,64,4,16,2,0,1,6,0,0,9,18,0.25,0.355,0.328,0.683,21,2,2,0,1,0,0,0.326,69,96,13
Game Conditions,Grass,16,15,61,54,7,14,2,0,3,15,0,1,6,14,0.259,0.328,0.463,0.791,25,1,0,0,1,1,0,0.29,92,121,9
Game Conditions,Artif. Turf,21,17,74,60,5,17,3,0,2,6,0,0,10,15,0.283,0.405,0.433,0.839,26,1,3,0,1,0,0,0.341,106,138,12
Ballparks,MIL-Am Fam Field,2,2,7,7,0,1,0,0,0,1,0,0,0,3,0.143,0.143,0.143,0.286,1,1,0,0,0,0,0,0.25,-29,-18,1
Ballparks,NYM-Citi Field,3,3,12,11,2,2,1,0,0,0,0,0,1,1,0.182,0.25,0.273,0.523,3,0,0,0,0,0,0,0.2,29,50,1
Ballparks,PHI-CitizensBank,2,2,10,6,1,3,0,0,1,5,0,0,3,1,0.5,0.6,1.0,1.6,6,0,0,0,1,0,0,0.4,286,339,2
Ballparks,CIN-GreatAmer BP,2,2,6,6,1,3,0,0,0,2,0,1,0,0,0.5,0.5,0.5,1.0,3,0,0,0,0,0,0,0.5,147,179,3
Ballparks,MIA-loanDepot pk,19,15,66,54,4,14,2,0,1,5,0,0,9,13,0.259,0.379,0.352,0.731,19,1,2,0,1,0,0,0.317,81,104,11
Ballparks,HOU-MinuteMaidPk,1,1,3,3,0,1,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,1.0,65,87,1
Ballparks,OAK-Oakland Col.,2,1,5,5,1,1,1,0,0,2,0,0,0,0,0.2,0.2,0.4,0.6,2,0,0,0,0,0,0,0.2,44,68,0
Ballparks,TBR-TropicanaFld,2,2,8,6,1,3,1,0,1,1,0,0,1,2,0.5,0.625,1.167,1.792,7,0,1,0,0,0,0,0.667,330,423,1
Ballparks,ATL-Truist Pk,4,4,18,16,2,3,0,0,2,5,0,0,2,7,0.188,0.278,0.563,0.84,9,0,0,0,0,1,0,0.143,101,128,1
