Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Within 2 R,39,,101,92,13,26,6,0,2,9,2,1,5,12,0.283,0.317,0.413,0.73,38,4,1,0,3,0,0,0.296,89,104,18
Clutch Stats,Within 3 R,40,,118,107,15,31,8,0,3,14,2,1,7,16,0.29,0.331,0.449,0.779,48,5,1,0,3,0,0,0.308,102,117,20
Clutch Stats,Within 4 R,41,,138,126,17,37,9,0,4,19,2,1,8,21,0.294,0.333,0.46,0.794,58,5,1,0,3,0,0,0.317,105,121,24
Clutch Stats,Margin > 4 R,18,,33,29,4,7,3,0,0,1,0,0,4,6,0.241,0.333,0.345,0.678,10,1,0,0,0,0,0,0.304,79,93,4
Clutch Stats,Ahead,17,,46,42,8,13,3,0,3,11,0,0,3,4,0.31,0.37,0.595,0.965,25,0,1,0,0,0,0,0.286,147,157,7
Clutch Stats,Behind,30,,79,69,10,21,6,0,1,8,1,0,8,18,0.304,0.367,0.435,0.802,30,4,0,0,2,0,0,0.385,109,135,14
Leverage,High Lvrge,17,,28,24,10,5,1,0,0,4,0,0,2,4,0.208,0.25,0.25,0.5,6,4,0,0,2,0,0,0.227,32,41,4
Leverage,Medium Lvrge,32,,54,49,6,18,5,0,3,10,2,1,3,6,0.367,0.407,0.653,1.061,32,1,1,0,1,0,0,0.366,171,191,10
Leverage,Low Lvrge,35,,89,82,5,21,6,0,1,6,0,0,7,17,0.256,0.315,0.366,0.681,30,1,0,0,0,0,0,0.313,78,94,14
Times Facing Opponent in Game,vs. SP,39,,109,104,14,29,8,0,3,11,1,1,3,16,0.279,0.303,0.442,0.745,46,4,1,0,1,0,0,0.302,92,105,18
Times Facing Opponent in Game,vs. RP,38,,62,51,7,15,4,0,1,9,1,0,9,11,0.294,0.387,0.431,0.819,22,2,0,0,2,0,0,0.342,114,135,10
Times Facing Opponent in Game,"vs. SP, 1st",39,,38,37,,11,4,0,1,3,0,0,1,5,0.297,0.316,0.487,0.802,18,2,0,0,0,0,0,0.323,106,128,6
Times Facing Opponent in Game,"vs. SP, 2nd",39,,38,37,,8,2,0,1,3,0,0,1,5,0.216,0.237,0.351,0.588,13,1,0,0,0,0,0,0.226,51,61,5
Times Facing Opponent in Game,"vs. SP, 3rd",31,,31,28,,8,2,0,1,5,0,0,1,6,0.286,0.323,0.464,0.787,13,1,1,0,1,0,0,0.318,103,105,5
Times Facing Opponent in Game,"vs. RP, 1st",38,,58,49,,13,4,0,1,8,0,0,7,11,0.265,0.345,0.408,0.753,20,2,0,0,2,0,0,0.308,97,117,8
