Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Behind,58,,138,132,13,37,5,0,9,21,1,0,6,39,0.28,0.312,0.523,0.834,69,4,0,0,0,0,2,0.333,96,139,23
Leverage,High Lvrge,51,,86,79,14,25,4,0,5,20,2,0,7,20,0.317,0.372,0.557,0.929,44,2,0,0,0,2,3,0.37,120,157,16
Leverage,Medium Lvrge,66,,141,130,13,37,4,0,9,25,1,1,7,45,0.285,0.319,0.523,0.842,68,5,1,0,3,0,0,0.354,98,131,24
Leverage,Low Lvrge,77,,163,146,13,39,8,2,5,17,1,0,17,42,0.267,0.344,0.452,0.796,66,1,0,0,0,0,2,0.343,91,125,24
Times Facing Opponent in Game,vs. SP,89,,241,220,23,63,9,2,13,38,2,1,17,70,0.286,0.336,0.523,0.859,115,7,1,0,3,0,1,0.357,103,135,39
Times Facing Opponent in Game,vs. RP,85,,149,135,17,38,7,0,6,24,2,0,14,37,0.282,0.349,0.467,0.816,63,1,0,0,0,2,4,0.348,96,132,25
Times Facing Opponent in Game,"vs. SP, 1st",89,,89,79,,17,4,1,3,8,0,0,9,29,0.215,0.292,0.405,0.697,32,4,0,0,1,0,0,0.292,67,99,9
Times Facing Opponent in Game,"vs. SP, 2nd",86,,86,79,,24,1,1,6,14,0,0,6,22,0.304,0.361,0.57,0.93,45,1,1,0,0,0,1,0.353,119,153,16
Times Facing Opponent in Game,"vs. SP, 3rd",65,,65,61,,21,3,0,4,16,0,0,2,19,0.344,0.354,0.59,0.944,36,2,0,0,2,0,0,0.425,122,143,14
Times Facing Opponent in Game,"vs. SP, 4th+",1,,1,1,,1,1,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,2,0,0,0,0,0,0,1.0,593,796,0
Times Facing Opponent in Game,"vs. RP, 1st",85,,144,130,,34,7,0,6,23,0,0,14,37,0.262,0.333,0.454,0.787,59,0,0,0,0,2,4,0.322,88,125,21
Times Facing Opponent in Game,"vs. RP, 2nd",5,,5,5,,4,0,0,0,1,0,0,0,0,0.8,0.8,0.8,1.6,4,1,0,0,0,0,0,0.8,294,334,4
vs. Power/Finesse Pitchers,vs. Power,43,,77,70,,18,4,1,3,8,,,6,27,0.257,0.312,0.471,0.783,33,3,0,0,1,1,3,0.366,86,131,10
vs. Power/Finesse Pitchers,vs. avg.P/F,61,,133,124,,48,11,0,10,29,,,8,34,0.387,0.421,0.718,1.139,89,0,0,0,1,0,1,0.469,167,217,27
vs. Power/Finesse Pitchers,vs. Finesse,66,,180,161,,35,1,1,6,25,,,17,46,0.217,0.294,0.348,0.642,56,5,1,0,1,1,1,0.264,56,75,27
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,62,,153,137,,39,9,0,7,23,,,14,49,0.285,0.353,0.504,0.857,69,3,1,0,1,2,1,0.39,104,139,23
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,66,,180,164,,49,6,2,10,28,,,15,42,0.299,0.356,0.543,0.898,89,3,0,0,1,0,3,0.345,113,148,31
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,36,,57,54,,13,1,0,2,11,,,2,16,0.241,0.263,0.37,0.634,20,2,0,0,1,0,1,0.297,51,78,10
Hit Location,To Infield,70,,107,107,,14,0,0,0,6,,,0,0,0.131,0.131,0.131,0.262,14,8,0,0,0,0,5,0.131,-35,220,14
Hit Location,To Outfield,77,,144,141,,87,16,2,19,55,,,0,0,0.617,0.604,1.163,1.767,164,0,0,0,3,0,0,0.544,309,143,50
Hit Location,Ball In Play,89,,232,229,,82,16,2,0,30,,,0,0,0.358,0.353,0.445,0.799,102,8,0,0,3,0,5,0.353,92,141,64
Hit Location,Not in Play,81,,158,126,,19,0,0,19,32,,,31,107,0.151,0.323,0.603,0.926,76,0,1,0,0,2,0,,115,119,0
Hit Location,Fair Terr,88,,248,245,,101,16,2,19,61,,,0,0,0.412,0.407,0.727,1.134,178,8,0,0,3,0,5,0.358,165,155,64
Hit Location,Foul Terr,3,,3,3,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,45,,54,54,,27,4,0,6,18,,,0,0,0.5,0.5,0.907,1.407,49,1,0,0,0,0,1,0.438,228,142,17
Hit Location,Up Mdle-RHB,76,,133,130,,50,9,1,10,33,,,0,0,0.385,0.376,0.7,1.076,91,7,0,0,3,0,2,0.325,150,181,30
Hit Location,Opp Fld-RHB,45,,64,64,,24,3,1,3,10,,,0,0,0.375,0.375,0.594,0.969,38,0,0,0,0,0,2,0.344,129,178,17
Hit Trajectory,Ground Balls,70,,116,116,,37,2,0,0,13,,,0,0,0.319,0.319,0.336,0.655,39,8,0,0,0,0,5,0.319,61,155,35
Hit Trajectory,Fly Balls,57,,81,79,,28,5,1,19,38,,,0,0,0.354,0.346,1.165,1.51,92,0,0,0,2,0,0,0.145,234,260,3
