Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,TEX-GlbLifeField,3,3,14,14,3,5,0,1,1,3,0,0,0,1,0.357,0.357,0.714,1.071,10,1,0,0,0,0,0,0.333,223,213,3
Ballparks,CIN-GreatAmer BP,4,4,18,15,2,3,0,0,1,2,0,0,3,4,0.2,0.333,0.4,0.733,6,1,0,0,0,0,0,0.2,126,102,2
Ballparks,KCR-KauffmanStad,2,2,5,5,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.333,25,9,1
Ballparks,HOU-MinuteMaidPk,2,2,9,5,0,0,0,0,0,0,0,1,3,4,0.0,0.444,0.0,0.444,0,1,1,0,0,0,0,0.0,51,41,0
Ballparks,OAK-Oakland Col.,2,2,8,7,0,1,0,0,0,0,0,0,1,5,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.5,25,17,1
Ballparks,SFG-Oracle Park,4,4,18,13,0,2,0,0,0,0,0,1,5,4,0.154,0.389,0.154,0.543,2,0,0,0,0,0,0,0.222,76,66,2
Ballparks,SDP-Petco Pk,3,3,12,11,3,3,1,0,1,5,0,0,1,3,0.273,0.333,0.636,0.97,7,0,0,0,0,0,1,0.286,193,159,1
Ballparks,PIT-PNC Pk,3,3,12,12,1,5,0,0,1,3,0,1,0,1,0.417,0.417,0.667,1.083,8,0,0,0,0,0,0,0.4,230,203,4
Ballparks,SEA-T-Mobile Pk,3,3,12,12,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,TBR-TropicanaFld,14,13,60,56,9,11,1,0,3,3,2,0,2,17,0.196,0.25,0.375,0.625,21,2,2,0,0,1,0,0.222,91,84,7
Ballparks,ATL-Truist Pk,3,3,13,11,0,0,0,0,0,1,0,0,1,2,0.0,0.154,0.0,0.154,0,0,1,0,0,0,0,0.0,-48,-51,0
Ballparks,CHC-Wrigley Fld,49,48,194,161,21,32,4,0,7,23,3,0,26,47,0.199,0.32,0.354,0.674,57,6,4,0,3,1,1,0.227,109,105,21
