Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Los Angeles Dodgers,3,3,11,10,0,3,1,0,0,3,0,0,1,5,0.3,0.364,0.4,0.764,4,1,0,0,0,0,0,0.6,128,123,2
Opponent,Milwaukee Brewers,3,3,13,12,2,3,0,0,1,3,0,0,1,2,0.25,0.308,0.5,0.808,6,0,0,0,0,1,0,0.222,137,128,2
Opponent,Minnesota Twins,7,7,29,29,1,5,1,0,0,1,1,0,0,11,0.172,0.172,0.207,0.379,6,0,0,0,0,0,0,0.278,13,11,4
Opponent,New York Mets,2,2,9,9,2,3,1,0,1,1,0,0,0,3,0.333,0.333,0.778,1.111,7,0,0,0,0,0,0,0.4,222,206,1
Opponent,New York Yankees,2,1,5,5,0,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,1,1,0,0,0,0,0,0.25,20,15,1
Opponent,Oakland Athletics,2,2,7,7,0,2,1,0,0,0,0,0,0,2,0.286,0.286,0.429,0.714,3,0,0,0,0,0,0,0.4,111,94,1
Opponent,Philadelphia Phillies,2,2,8,8,1,2,0,0,0,1,0,0,0,3,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.4,50,48,2
Opponent,Pittsburgh Pirates,3,3,12,11,2,4,1,0,1,2,0,0,1,5,0.364,0.417,0.727,1.144,8,0,0,0,0,0,0,0.6,235,215,2
Opponent,San Diego Padres,2,2,9,7,1,3,0,0,0,1,0,0,2,2,0.429,0.556,0.429,0.984,3,0,0,0,0,0,1,0.6,199,191,3
Opponent,San Francisco Giants,1,1,5,4,1,1,0,0,0,0,0,0,1,2,0.25,0.4,0.25,0.65,1,0,0,0,0,0,0,0.5,99,88,1
Opponent,Tampa Bay Rays,2,2,8,8,1,1,0,0,0,0,0,0,0,4,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.25,-25,-27,1
Opponent,Texas Rangers,3,3,12,9,0,1,0,0,0,0,1,1,3,2,0.111,0.333,0.111,0.444,1,0,0,0,0,0,0,0.143,39,34,1
Opponent,Toronto Blue Jays,5,4,19,15,0,1,0,0,0,0,0,0,3,8,0.067,0.263,0.067,0.33,1,0,1,0,0,0,0,0.143,4,-2,1
Opponent,Washington Nationals,3,3,8,8,0,2,0,0,0,1,0,0,0,2,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.333,50,39,2
Opponent,WP,40,38,158,133,15,27,3,0,6,17,2,2,24,43,0.203,0.329,0.361,0.69,48,5,1,0,0,0,0,0.25,106,91,18
Opponent,WP >= .500,49,48,197,182,20,43,6,0,6,19,1,0,12,69,0.236,0.289,0.368,0.657,67,5,2,0,1,1,1,0.343,95,88,31
Game Conditions,Night,59,59,242,209,27,46,6,0,9,25,1,2,30,75,0.22,0.322,0.378,0.7,79,8,2,0,1,1,0,0.294,108,97,31
Game Conditions,Day,30,27,113,106,8,24,3,0,3,11,2,0,6,37,0.226,0.274,0.34,0.614,36,2,1,0,0,0,1,0.318,82,73,18
