Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Leading Off Inning,Leadoff Inn.,72,,105,93,,23,7,0,5,6,,,11,19,0.247,0.333,0.484,0.817,45,0,1,0,0,0,1,0.261,136,132,11
Batting Order Positions,Batting 2nd,12,12,50,45,0,6,1,0,0,0,0,0,5,12,0.133,0.22,0.156,0.376,7,2,0,0,0,0,0,0.182,12,3,5
Batting Order Positions,Batting 3rd,26,25,104,90,11,22,8,1,3,13,1,0,13,15,0.244,0.346,0.456,0.802,41,1,1,0,0,0,1,0.264,133,105,10
Batting Order Positions,Batting 4th,42,40,154,136,13,33,7,0,3,15,0,1,15,39,0.243,0.318,0.36,0.679,49,0,1,0,2,0,1,0.313,98,86,23
Batting Order Positions,Batting 5th,18,17,70,67,5,21,8,0,2,10,0,1,2,14,0.313,0.343,0.522,0.865,35,1,1,0,0,0,0,0.373,150,137,11
Batting Order Positions,Batting 6th,2,1,5,4,1,1,0,0,0,1,0,0,0,2,0.25,0.4,0.25,0.65,1,0,1,0,0,0,0,0.5,95,97,1
Batting Order Positions,Batting 7th,5,3,12,12,0,2,0,0,0,0,0,0,0,2,0.167,0.167,0.167,0.333,2,0,0,0,0,0,0,0.2,-2,-2,2
Batting Order Positions,Batting 8th,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Batting Order Positions,Batting 9th,5,0,5,4,0,0,0,0,0,0,0,0,1,2,0.0,0.2,0.0,0.2,0,0,0,0,0,1,0,0.0,-36,-29,0
Swung or Took First Pitch of PA,Swung at 1st Pitch,70,,97,92,,24,7,0,3,11,,,3,18,0.261,0.289,0.435,0.724,40,1,1,0,1,0,0,0.292,109,105,14
Swung or Took First Pitch of PA,Took 1st Pitch,109,,305,268,,61,17,1,5,28,,,33,68,0.228,0.318,0.355,0.673,95,3,3,0,1,1,2,0.286,97,88,38
Count/Balls-Strikes,First Pitch,35,,40,38,2,13,3,0,1,4,0,0,0,0,0.342,0.35,0.5,0.85,19,0,1,0,1,0,0,0.316,146,92,9
Count/Balls-Strikes,1-0 Count,13,,14,13,5,5,1,0,1,3,0,1,0,0,0.385,0.429,0.692,1.121,9,0,1,0,0,0,0,0.333,223,147,3
Count/Balls-Strikes,2-0 Count,5,,5,5,1,1,1,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,2,1,0,0,0,0,0,0.2,71,23,0
Count/Balls-Strikes,3-0 Count,8,,8,2,,1,0,0,0,1,0,0,6,0,0.5,0.875,0.5,1.375,1,0,0,0,0,1,0,0.5,315,49,1
Count/Balls-Strikes,0-1 Count,31,,36,36,6,18,5,0,4,15,0,0,0,0,0.5,0.5,0.972,1.472,35,0,0,0,0,0,0,0.438,320,241,9
Count/Balls-Strikes,1-1 Count,29,,34,33,2,7,3,0,0,2,0,0,0,0,0.212,0.235,0.303,0.538,10,1,1,0,0,0,0,0.212,56,30,4
Count/Balls-Strikes,2-1 Count,8,,8,8,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-1 Count,17,,17,7,1,1,0,0,0,0,0,0,10,0,0.143,0.647,0.143,0.79,1,0,0,0,0,0,0,0.143,146,15,1
Count/Balls-Strikes,0-2 Count,33,,36,36,2,5,1,0,0,2,0,0,0,13,0.139,0.139,0.167,0.306,6,1,0,0,0,0,0,0.217,-11,62,4
Count/Balls-Strikes,1-2 Count,47,,60,60,2,9,1,1,0,6,1,0,0,27,0.15,0.15,0.2,0.35,12,1,0,0,0,0,1,0.273,2,70,7
Count/Balls-Strikes,2-2 Count,62,,75,74,4,13,6,0,1,3,0,1,0,32,0.176,0.187,0.297,0.484,22,0,1,0,0,0,1,0.293,39,114,6
Count/Balls-Strikes,Full Count,48,,69,48,2,12,3,0,1,3,0,0,20,14,0.25,0.464,0.375,0.839,18,0,0,0,1,0,0,0.324,149,115,8
Count/Balls-Strikes,After 1-0,89,,167,135,,28,7,0,1,8,,,29,33,0.207,0.353,0.282,0.635,38,2,2,0,1,1,1,0.265,88,60,20
Count/Balls-Strikes,After 2-0,47,,59,42,,9,1,0,0,2,,,16,9,0.214,0.441,0.238,0.679,10,1,1,0,0,1,0,0.273,105,40,8
Count/Balls-Strikes,After 3-0,15,,16,7,,2,0,0,0,2,,,9,0,0.286,0.688,0.286,0.973,2,0,0,0,0,1,0,0.286,198,50,2
Count/Balls-Strikes,After 0-1,99,,195,187,,44,14,1,6,27,,,7,53,0.235,0.267,0.417,0.684,78,2,1,0,0,0,1,0.297,97,124,23
Count/Balls-Strikes,After 1-1,92,,174,152,,29,11,0,2,8,,,20,48,0.191,0.287,0.303,0.59,46,2,1,0,1,0,1,0.262,73,79,16
Count/Balls-Strikes,After 2-1,64,,90,68,,10,1,0,1,2,,,20,25,0.147,0.344,0.206,0.55,14,0,1,0,1,0,1,0.209,66,41,8
Count/Balls-Strikes,After 3-1,33,,37,21,,5,1,0,0,2,,,15,5,0.238,0.541,0.286,0.826,6,0,0,0,1,0,0,0.294,150,57,4
Count/Balls-Strikes,After 0-2,63,,79,79,,11,3,1,0,7,,,0,29,0.139,0.139,0.203,0.342,16,1,0,0,0,0,1,0.22,-1,50,7
Count/Balls-Strikes,After 1-2,80,,131,124,,24,9,1,1,9,,,7,48,0.194,0.237,0.307,0.543,38,1,0,0,0,0,1,0.307,58,118,13
Count/Balls-Strikes,After 2-2,78,,124,108,,21,8,0,2,4,,,15,41,0.194,0.298,0.324,0.623,35,0,1,0,0,0,1,0.292,82,113,11
Count/Balls-Strikes,Zero Balls,81,,112,110,10,36,9,0,5,21,0,0,0,13,0.327,0.33,0.546,0.876,60,1,1,0,1,0,0,0.333,151,142,22
Count/Balls-Strikes,Zero Strikes,58,,67,58,8,20,5,0,2,8,0,1,6,0,0.345,0.418,0.535,0.952,31,1,2,0,1,1,0,0.316,177,101,13
Count/Balls-Strikes,Three Balls,63,,94,57,3,14,3,0,1,4,0,0,36,14,0.246,0.532,0.351,0.883,20,0,0,0,1,1,0,0.302,165,88,10
