Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Margin > 4 R,38,,67,54,7,10,4,0,1,7,0,0,11,18,0.185,0.313,0.315,0.628,17,0,0,0,2,0,0,0.243,52,79,5
Clutch Stats,Ahead,82,,221,179,40,42,9,0,11,36,4,0,36,64,0.235,0.362,0.469,0.831,84,2,2,0,4,0,0,0.287,98,125,22
Clutch Stats,Behind,64,,141,106,20,25,3,0,7,22,1,0,31,36,0.236,0.404,0.462,0.867,49,1,1,0,3,0,1,0.273,108,154,15
Leverage,High Lvrge,61,,86,65,28,21,3,0,4,33,3,1,17,21,0.323,0.454,0.554,1.007,36,3,1,0,3,4,0,0.395,141,181,14
Leverage,Medium Lvrge,116,,240,200,31,51,2,0,14,26,2,2,35,68,0.255,0.367,0.475,0.842,95,0,2,0,3,0,2,0.306,101,134,35
Leverage,Low Lvrge,100,,217,177,25,36,9,0,10,20,0,0,38,64,0.203,0.346,0.424,0.769,75,1,1,0,1,0,0,0.25,84,118,17
Times Facing Opponent in Game,vs. SP,116,,330,269,54,64,7,0,18,52,4,3,54,88,0.238,0.367,0.465,0.831,125,4,3,0,4,0,2,0.275,98,131,39
Times Facing Opponent in Game,vs. RP,114,,213,173,30,44,7,0,10,27,1,0,36,65,0.254,0.38,0.468,0.849,81,0,1,0,3,4,0,0.337,103,143,27
Times Facing Opponent in Game,"vs. SP, 1st",116,,116,99,,27,0,0,11,11,0,0,16,25,0.273,0.379,0.606,0.985,60,0,1,0,0,0,1,0.254,132,179,16
Times Facing Opponent in Game,"vs. SP, 2nd",109,,108,86,,19,3,0,4,21,0,0,19,33,0.221,0.352,0.395,0.747,34,1,0,0,3,0,1,0.289,79,108,12
Times Facing Opponent in Game,"vs. SP, 3rd",99,,99,79,,18,4,0,3,20,0,0,17,28,0.228,0.374,0.392,0.766,31,3,2,0,1,0,0,0.306,85,104,11
Times Facing Opponent in Game,"vs. SP, 4th+",6,,6,4,,0,0,0,0,0,0,0,2,1,0.0,0.333,0.0,0.333,0,0,0,0,0,0,0,0.0,-11,21,0
Times Facing Opponent in Game,"vs. RP, 1st",114,,201,163,,42,7,0,9,26,0,0,34,61,0.258,0.383,0.466,0.849,76,0,1,0,3,4,0,0.344,103,144,26
Times Facing Opponent in Game,"vs. RP, 2nd",11,,11,9,,2,0,0,1,1,0,0,2,4,0.222,0.364,0.556,0.919,5,0,0,0,0,0,0,0.25,117,142,1
vs. Power/Finesse Pitchers,vs. Power,66,,117,92,,20,4,0,5,20,,,21,34,0.217,0.368,0.424,0.791,39,2,2,0,2,1,1,0.273,90,136,11
vs. Power/Finesse Pitchers,vs. avg.P/F,73,,176,147,,41,5,0,11,28,,,28,55,0.279,0.392,0.537,0.929,79,0,0,0,1,2,0,0.366,121,162,25
vs. Power/Finesse Pitchers,vs. Finesse,85,,250,203,,47,5,0,12,31,,,41,64,0.232,0.36,0.434,0.794,88,2,2,0,4,1,1,0.267,90,116,30
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,79,,199,157,,38,6,0,12,26,,,38,55,0.242,0.387,0.51,0.897,80,1,1,0,3,0,0,0.28,114,152,20
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,85,,249,206,,45,5,0,11,33,,,38,70,0.218,0.341,0.403,0.744,83,2,2,0,3,2,1,0.266,78,109,29
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,55,,95,79,,25,3,0,5,20,,,14,28,0.317,0.421,0.544,0.965,43,1,1,0,1,2,1,0.426,130,172,17
Hit Location,To Infield,78,,124,124,,9,0,0,0,2,,,0,0,0.073,0.073,0.073,0.145,9,4,0,0,0,0,2,0.073,-65,78,9
Hit Location,To Outfield,98,,172,165,,99,14,0,28,76,,,0,0,0.6,0.576,1.194,1.77,197,0,0,0,7,0,0,0.493,311,141,57
Hit Location,Ball In Play,110,,268,261,,80,14,0,0,36,,,0,0,0.307,0.299,0.36,0.659,94,4,0,0,7,0,2,0.299,58,100,66
Hit Location,Not in Play,112,,275,181,,28,0,0,28,43,,,90,153,0.155,0.444,0.619,1.062,112,0,4,0,0,4,0,,152,157,0
Hit Location,Fair Terr,110,,285,279,,108,14,0,28,77,,,0,0,0.387,0.379,0.738,1.117,206,4,0,0,6,0,2,0.311,160,149,66
Hit Location,Foul Terr,11,,11,10,,0,0,0,0,1,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,77,,127,125,,47,6,0,16,34,,,0,0,0.376,0.37,0.808,1.178,101,3,0,0,2,0,0,0.279,173,132,25
Hit Location,Up Mdle-LHB,83,,137,134,,51,8,0,8,35,,,0,0,0.381,0.372,0.619,0.992,83,1,0,0,3,0,1,0.333,133,142,35
Hit Location,Opp Fld-LHB,26,,29,27,,10,0,0,4,9,,,0,0,0.37,0.345,0.815,1.16,22,0,0,0,2,0,1,0.24,168,197,6
Hit Location,Unknown Loc,3,,3,3,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,78,,119,119,,35,2,0,0,12,,,0,0,0.294,0.294,0.311,0.605,37,4,0,0,0,0,1,0.294,46,135,33
Hit Trajectory,Fly Balls,73,,107,100,,27,1,0,24,42,,,0,0,0.27,0.252,1.0,1.252,100,0,0,0,7,0,1,0.036,182,187,2
Hit Trajectory,Line Drives,55,,70,70,,46,11,0,4,24,,,0,0,0.657,0.657,0.986,1.643,69,0,0,0,0,0,0,0.636,288,117,31
Opponent,Inter-League,36,36,169,133,27,36,7,0,9,27,1,0,32,52,0.271,0.414,0.526,0.941,70,0,2,0,2,1,1,0.365,124,167,20
Opponent,Los Angeles Angels,3,3,14,13,3,4,0,0,1,5,1,0,1,4,0.308,0.357,0.539,0.896,7,0,0,0,0,0,0,0.375,111,142,3
Opponent,Arizona Diamondbacks,7,7,34,26,6,5,3,0,0,2,0,1,6,7,0.192,0.353,0.308,0.661,8,0,1,0,1,0,0,0.25,61,82,2
Opponent,Atlanta Braves,6,6,25,23,3,4,0,0,1,2,1,0,2,10,0.174,0.24,0.304,0.544,7,1,0,0,0,0,0,0.25,30,60,3
