Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,Full Count,71,,107,65,6,9,4,0,2,8,0,0,41,33,0.139,0.477,0.292,0.769,19,1,1,0,0,0,0,0.233,115,93,3
Count/Balls-Strikes,After 1-0,105,,202,164,,43,6,0,8,22,,,36,55,0.262,0.398,0.445,0.843,73,2,1,0,0,3,0,0.347,129,110,29
Count/Balls-Strikes,After 2-0,58,,67,47,,16,3,0,4,9,,,20,12,0.34,0.537,0.66,1.197,31,1,0,0,0,3,0,0.387,223,150,9
Count/Balls-Strikes,After 3-0,22,,23,11,,3,1,0,1,4,,,12,4,0.273,0.652,0.636,1.289,7,0,0,0,0,3,0,0.333,252,113,1
Count/Balls-Strikes,After 0-1,114,,263,237,,46,14,0,4,15,,,23,92,0.194,0.266,0.304,0.57,72,5,1,0,2,0,0,0.294,55,90,28
Count/Balls-Strikes,After 1-1,109,,228,192,,34,5,0,4,15,,,33,85,0.177,0.3,0.266,0.565,51,3,1,0,1,0,0,0.289,55,73,25
Count/Balls-Strikes,After 2-1,79,,117,87,,20,4,0,3,7,,,29,31,0.23,0.427,0.379,0.807,33,3,1,0,0,0,0,0.321,121,105,13
Count/Balls-Strikes,After 3-1,38,,44,21,,5,1,0,2,5,,,23,9,0.238,0.636,0.571,1.208,12,0,0,0,0,0,0,0.3,231,138,2
Count/Balls-Strikes,After 0-2,68,,105,98,,14,5,0,0,2,,,6,50,0.143,0.191,0.194,0.384,19,2,0,0,1,0,0,0.286,5,72,9
Count/Balls-Strikes,After 1-2,102,,179,160,,19,5,0,0,6,,,18,88,0.119,0.207,0.15,0.357,24,1,0,0,1,0,0,0.26,-1,47,14
Count/Balls-Strikes,After 2-2,98,,159,130,,17,4,0,2,9,,,28,67,0.131,0.289,0.208,0.497,27,1,1,0,0,0,0,0.246,38,71,11
Count/Balls-Strikes,Zero Balls,89,,136,133,28,45,12,0,6,24,3,1,0,24,0.338,0.341,0.564,0.905,75,3,1,0,1,0,0,0.375,141,150,27
Count/Balls-Strikes,Zero Strikes,69,,88,76,24,34,5,0,8,25,1,0,8,0,0.447,0.506,0.829,1.335,63,1,2,0,1,3,0,0.377,256,175,21
Count/Balls-Strikes,Three Balls,84,,132,72,7,10,4,0,2,9,0,0,59,33,0.139,0.53,0.278,0.808,20,1,1,0,0,3,0,0.216,127,69,4
Count/Balls-Strikes,Two Strikes,120,,322,279,15,43,10,0,4,16,3,3,41,147,0.154,0.264,0.233,0.497,65,3,1,0,1,0,0,0.302,36,95,29
Count/Balls-Strikes,Batter Ahead,97,,181,120,18,32,7,0,6,16,0,1,59,33,0.267,0.514,0.475,0.989,57,3,2,0,0,3,0,0.321,171,107,19
Count/Balls-Strikes,Even Count,90,,159,154,26,41,6,0,8,30,2,2,0,43,0.266,0.268,0.461,0.729,71,2,1,0,2,0,0,0.314,94,107,27
Count/Balls-Strikes,Pitcher Ahead,94,,176,175,14,37,11,0,2,9,2,2,0,71,0.211,0.21,0.309,0.519,54,3,0,0,1,0,0,0.34,39,100,24
Number of Outs in Inning,0 outs,96,,169,147,17,40,14,0,6,20,0,1,18,43,0.272,0.357,0.49,0.847,72,2,2,0,1,0,0,0.343,128,134,20
Number of Outs in Inning,1 out,95,,154,136,21,36,5,0,8,26,0,1,16,48,0.265,0.338,0.478,0.816,65,6,0,0,2,1,0,0.342,119,126,23
Number of Outs in Inning,2 outs,107,,193,166,20,34,5,0,2,9,4,3,25,56,0.205,0.313,0.271,0.584,45,0,1,0,0,2,0,0.296,60,70,27
Bases Occupied,RISP,86,,125,105,40,26,8,0,3,37,2,1,16,32,0.248,0.339,0.41,0.748,43,4,0,0,3,3,0,0.315,102,101,15
Bases Occupied,---,119,,304,274,9,61,11,0,9,9,0,0,27,94,0.223,0.299,0.361,0.661,99,0,3,0,0,0,0,0.304,78,92,41
Bases Occupied,Men On,108,,212,175,49,49,13,0,7,46,4,5,32,53,0.28,0.386,0.474,0.86,83,8,0,0,3,3,0,0.356,132,131,29
Bases Occupied,1--,74,,87,70,9,23,5,0,4,9,2,4,16,21,0.329,0.454,0.571,1.025,40,4,0,0,0,0,0,0.422,176,177,14
Bases Occupied,-2-,43,,51,46,8,11,6,0,0,9,0,0,4,17,0.239,0.3,0.37,0.67,17,0,0,0,0,1,0,0.379,81,82,5
