Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Location,Pulled-RHB,37,,51,50,,22,4,0,10,22,,,0,0,0.44,0.431,1.12,1.551,56,3,0,0,1,0,1,0.293,280,153,8
Hit Location,Up Mdle-RHB,34,,53,52,,15,1,1,4,17,,,0,0,0.289,0.289,0.577,0.865,30,0,0,1,0,0,0,0.229,120,124,9
Hit Location,Opp Fld-RHB,17,,18,18,,3,1,0,0,0,,,0,0,0.167,0.167,0.222,0.389,4,0,0,0,0,0,1,0.167,5,14,2
Hit Trajectory,Ground Balls,29,,39,39,,7,0,0,0,3,,,0,0,0.18,0.18,0.18,0.359,7,3,0,0,0,0,0,0.18,1,39,7
Hit Trajectory,Fly Balls,37,,54,53,,15,1,0,14,26,,,0,0,0.283,0.278,1.094,1.372,58,0,0,0,1,0,2,0.025,218,215,0
Hit Trajectory,Line Drives,19,,28,28,,18,5,1,0,10,,,0,0,0.643,0.643,0.893,1.536,25,0,0,0,0,0,0,0.643,313,105,12
Hit Trajectory,Bunts,1,,1,0,,0,0,0,0,0,,,0,0,,,,,0,0,0,1,0,0,0,,,,0
Opponent,Inter-League,17,15,50,46,5,11,2,0,4,9,0,0,4,11,0.239,0.3,0.544,0.844,25,0,0,0,0,0,1,0.226,118,135,5
Opponent,Los Angeles Angels,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Arizona Diamondbacks,5,5,21,21,4,9,1,0,3,6,0,0,0,4,0.429,0.429,0.905,1.333,19,0,0,0,0,0,1,0.429,237,246,5
Opponent,Atlanta Braves,4,4,14,13,0,0,0,0,0,0,0,0,1,4,0.0,0.071,0.0,0.071,0,0,0,0,0,0,0,0.0,-74,-77,0
Opponent,Baltimore Orioles,3,2,8,8,1,2,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,2,0,0,0,0,0,1,0.286,41,47,2
Opponent,Boston Red Sox,2,2,7,6,1,1,0,0,1,2,0,0,1,0,0.167,0.286,0.667,0.952,4,0,0,0,0,0,0,0.0,137,156,0
Opponent,Chicago Cubs,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Cincinnati Reds,2,2,5,5,0,0,0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Cleveland Guardians,2,2,7,6,0,2,1,0,0,2,0,0,1,1,0.333,0.429,0.5,0.929,3,0,0,0,0,0,0,0.4,157,165,1
Opponent,Colorado Rockies,5,5,16,14,2,3,0,0,1,1,0,0,2,6,0.214,0.313,0.429,0.741,6,0,0,0,0,0,0,0.286,100,80,2
Opponent,Miami Marlins,3,2,8,6,0,1,0,0,0,0,0,0,1,3,0.167,0.286,0.167,0.452,1,0,0,1,0,0,0,0.333,38,26,1
Opponent,Kansas City Royals,1,1,4,4,1,2,0,0,1,1,0,0,0,1,0.5,0.5,1.25,1.75,5,0,0,0,0,0,0,0.5,331,380,1
Opponent,Los Angeles Dodgers,3,3,8,7,1,2,0,0,0,0,0,0,1,3,0.286,0.375,0.286,0.661,2,0,0,0,0,0,0,0.5,94,97,2
Opponent,Milwaukee Brewers,3,3,10,8,2,2,1,0,1,2,0,0,2,3,0.25,0.4,0.75,1.15,6,0,0,0,0,0,0,0.25,195,222,0
Opponent,Minnesota Twins,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0,2,0,0,0,0,0,0,0.333,154,184,0
Opponent,New York Mets,2,2,4,4,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Opponent,New York Yankees,1,1,2,2,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Opponent,Oakland Athletics,2,1,5,4,1,1,0,0,1,1,0,0,1,1,0.25,0.4,1.0,1.4,4,0,0,0,0,0,0,0.0,245,269,0
Opponent,Philadelphia Phillies,3,3,9,9,0,1,0,1,0,3,0,0,0,3,0.111,0.111,0.333,0.444,3,0,0,0,0,0,0,0.167,7,24,0
Opponent,Pittsburgh Pirates,4,4,14,12,2,2,0,0,1,5,1,0,1,4,0.167,0.214,0.417,0.631,5,1,0,0,1,0,0,0.125,61,72,1
Opponent,Seattle Mariners,1,1,3,2,1,1,0,0,1,2,0,0,1,1,0.5,0.667,2.0,2.667,4,0,0,0,0,0,0,,541,673,0
Opponent,San Francisco Giants,2,2,7,7,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Opponent,St. Louis Cardinals,1,1,4,4,1,1,0,0,1,1,0,0,0,2,0.25,0.25,1.0,1.25,4,0,0,0,0,0,0,0.0,190,224,0
Opponent,Texas Rangers,2,2,7,7,0,1,0,0,0,0,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.2,-19,-19,1
Opponent,Toronto Blue Jays,1,1,2,2,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Opponent,Washington Nationals,5,5,20,20,5,8,2,0,3,11,0,0,0,2,0.4,0.4,0.95,1.35,19,1,0,0,0,0,0,0.333,235,253,3
Opponent,WP,27,25,85,78,11,17,2,0,7,20,1,0,5,26,0.218,0.262,0.513,0.775,40,2,0,1,1,0,0,0.217,98,107,8
Opponent,WP >= .500,33,32,107,100,11,23,4,1,7,19,0,0,7,32,0.23,0.28,0.5,0.78,50,1,0,0,0,0,2,0.262,102,118,11
Game Conditions,Night,37,35,114,103,12,22,3,0,8,19,0,0,10,30,0.214,0.281,0.476,0.756,49,2,0,0,1,0,1,0.212,97,108,11
Game Conditions,Day,23,22,78,75,10,18,3,1,6,20,1,0,2,28,0.24,0.26,0.547,0.806,41,1,0,1,0,0,1,0.293,104,120,8
Game Conditions,Open,56,54,180,167,22,36,4,1,14,38,1,0,12,56,0.216,0.267,0.503,0.77,84,3,0,0,1,0,2,0.225,98,110,17
Game Conditions,Retract,4,3,12,11,0,4,2,0,0,1,0,0,0,2,0.364,0.364,0.546,0.909,6,0,0,1,0,0,0,0.444,142,154,2
Game Conditions,Grass,55,53,176,163,22,36,5,1,14,38,1,0,12,54,0.221,0.273,0.522,0.794,85,3,0,0,1,0,2,0.229,103,117,16
Game Conditions,Artif. Turf,5,4,16,15,0,4,1,0,0,1,0,0,0,4,0.267,0.267,0.333,0.6,5,0,0,1,0,0,0,0.364,64,69,3
Ballparks,MIL-Am Fam Field,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.0,2,0,0,0,0,0,0,0.333,154,175,0
Ballparks,LAA-Angel Stad,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,BAL-Camden Yards,3,2,8,8,1,2,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,2,0,0,0,0,0,1,0.286,41,38,2
