Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Trajectory,Fly Balls,82,,125,125,,19,2,1,13,17,,,0,0,0.152,0.152,0.496,0.648,62,0,0,0,0,0,0,0.054,51,56,3
Hit Trajectory,Line Drives,68,,103,103,,64,10,2,0,10,,,0,0,0.621,0.621,0.757,1.379,78,0,0,0,0,0,0,0.621,237,86,52
Hit Trajectory,Bunts,8,,8,6,,5,0,0,0,0,,,0,0,0.833,0.833,0.833,1.667,5,0,0,2,0,0,0,0.833,312,225,5
Opponent,Inter-League,27,26,114,105,18,33,2,1,5,11,2,3,9,10,0.314,0.368,0.495,0.864,52,1,0,0,0,0,0,0.311,110,144,25
Opponent,Los Angeles Angels,2,2,6,4,0,2,0,0,0,0,0,0,2,0,0.5,0.667,0.5,1.167,2,1,0,0,0,0,0,0.5,193,228,2
Opponent,Arizona Diamondbacks,3,2,10,10,1,3,0,1,0,0,0,0,0,2,0.3,0.3,0.5,0.8,5,0,0,0,0,0,0,0.375,93,110,2
Opponent,Atlanta Braves,3,3,14,14,3,4,0,0,1,2,1,2,0,0,0.286,0.286,0.5,0.786,7,0,0,0,0,0,0,0.231,89,127,3
Opponent,Baltimore Orioles,7,7,32,26,8,7,0,0,0,3,4,0,6,2,0.269,0.406,0.269,0.676,7,0,0,0,0,0,1,0.292,70,103,7
Opponent,Boston Red Sox,6,6,27,23,4,6,0,0,0,0,0,0,4,1,0.261,0.37,0.261,0.631,6,0,0,0,0,0,0,0.273,59,83,6
Opponent,Chicago Cubs,3,3,12,10,3,3,0,0,1,2,0,0,2,1,0.3,0.417,0.6,1.017,6,0,0,0,0,0,0,0.25,147,196,2
Opponent,Chicago White Sox,6,6,27,26,4,11,0,0,2,4,0,0,1,2,0.423,0.444,0.654,1.098,17,0,0,0,0,0,0,0.409,166,186,9
Opponent,Cincinnati Reds,2,2,10,9,2,5,2,0,0,2,0,0,1,0,0.556,0.6,0.778,1.378,7,0,0,0,0,0,0,0.556,236,288,3
Opponent,Detroit Tigers,10,10,44,41,4,9,1,0,1,2,0,0,2,3,0.22,0.256,0.317,0.573,13,2,0,1,0,0,0,0.216,40,69,7
Opponent,Miami Marlins,2,2,10,6,3,3,0,0,1,2,0,1,4,0,0.5,0.7,1.0,1.7,6,0,0,0,0,0,0,0.4,313,348,2
Opponent,Houston Astros,3,3,15,11,3,5,1,2,0,2,0,1,3,0,0.455,0.6,0.909,1.509,10,0,1,0,0,0,0,0.455,265,333,2
Opponent,Kansas City Royals,6,6,26,23,5,7,2,0,0,0,0,0,0,5,0.304,0.36,0.391,0.751,9,0,2,1,0,0,0,0.389,85,116,5
Opponent,Milwaukee Brewers,3,3,13,13,0,1,0,0,0,0,0,0,0,1,0.077,0.077,0.077,0.154,1,0,0,0,0,0,0,0.083,-62,-55,1
Opponent,Minnesota Twins,6,6,27,26,3,6,1,0,1,2,0,0,1,3,0.231,0.259,0.385,0.644,10,0,0,0,0,0,0,0.227,56,86,4
Opponent,New York Yankees,6,6,26,22,3,4,0,0,0,0,2,0,4,3,0.182,0.308,0.182,0.49,4,0,0,0,0,0,0,0.211,24,46,4
Opponent,Oakland Athletics,7,7,34,33,9,12,4,0,1,4,2,0,1,3,0.364,0.382,0.576,0.958,19,1,0,0,0,0,0,0.379,132,159,7
Opponent,Philadelphia Phillies,3,3,12,11,1,4,0,0,1,1,0,0,1,1,0.364,0.417,0.636,1.053,7,0,0,0,0,0,0,0.333,155,203,3
Opponent,San Diego Padres,3,3,11,11,1,2,0,0,0,0,1,0,0,1,0.182,0.182,0.182,0.364,2,0,0,0,0,0,0,0.2,-10,6,2
Opponent,Seattle Mariners,6,6,27,25,7,9,1,0,1,4,0,0,2,3,0.36,0.407,0.52,0.927,13,0,0,0,0,0,0,0.381,126,184,7
Opponent,San Francisco Giants,3,3,13,13,2,4,0,0,1,1,0,0,0,2,0.308,0.308,0.539,0.846,7,1,0,0,0,0,0,0.3,103,131,3
Opponent,Tampa Bay Rays,3,3,13,12,0,2,0,0,0,0,1,0,1,2,0.167,0.231,0.167,0.398,2,0,0,0,0,0,1,0.2,0,18,2
Opponent,Texas Rangers,1,1,5,5,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Toronto Blue Jays,6,6,26,26,3,12,2,0,2,4,0,0,0,1,0.462,0.462,0.769,1.231,20,0,0,0,0,0,0,0.435,196,226,8
Opponent,Washington Nationals,2,2,9,8,2,4,0,0,0,1,0,0,1,2,0.5,0.556,0.5,1.056,4,0,0,0,0,0,0,0.667,162,195,4
Opponent,WP,41,41,183,168,30,61,9,0,8,21,2,1,14,13,0.363,0.412,0.56,0.972,94,4,0,1,0,0,0,0.361,136,165,44
Opponent,WP >= .500,61,60,266,240,41,64,5,3,5,15,9,3,22,26,0.267,0.336,0.375,0.711,90,1,3,1,0,0,2,0.282,75,105,51
Game Conditions,Night,64,64,284,255,45,75,11,3,7,24,7,2,25,22,0.294,0.364,0.443,0.807,113,4,3,1,0,0,1,0.301,97,127,54
Game Conditions,Day,38,37,165,153,26,50,3,0,6,12,4,2,11,17,0.327,0.372,0.464,0.836,71,1,0,1,0,0,1,0.339,104,135,41
Game Conditions,Open,85,84,371,339,62,101,12,1,12,30,10,2,28,34,0.298,0.355,0.445,0.8,151,5,2,2,0,0,1,0.304,95,124,76
Game Conditions,Dome,3,3,13,12,0,2,0,0,0,0,1,0,1,2,0.167,0.231,0.167,0.398,2,0,0,0,0,0,1,0.2,0,21,2
Game Conditions,Retract,14,14,65,57,9,22,2,2,1,6,0,2,7,3,0.386,0.462,0.544,1.005,31,0,1,0,0,0,0,0.396,147,184,17
Game Conditions,Grass,94,93,413,377,68,112,13,3,12,33,10,3,31,37,0.297,0.355,0.443,0.798,167,5,3,2,0,0,1,0.305,95,124,84
Game Conditions,Artif. Turf,8,8,36,31,3,13,1,0,1,3,1,1,5,2,0.419,0.5,0.548,1.048,17,0,0,0,0,0,1,0.429,158,197,11
Ballparks,MIL-Am Fam Field,3,3,13,13,0,1,0,0,0,0,0,0,0,1,0.077,0.077,0.077,0.154,1,0,0,0,0,0,0,0.083,-62,-56,1
Ballparks,BAL-Camden Yards,3,3,13,12,2,2,0,0,0,1,1,0,1,0,0.167,0.231,0.167,0.398,2,0,0,0,0,0,0,0.167,0,12,2
Ballparks,PHI-CitizensBank,3,3,12,11,1,4,0,0,1,1,0,0,1,1,0.364,0.417,0.636,1.053,7,0,0,0,0,0,0,0.333,155,190,3
Ballparks,DET-Comerica Pk,6,6,26,25,3,5,1,0,0,0,0,0,1,0,0.2,0.231,0.24,0.471,6,2,0,0,0,0,0,0.2,16,39,4
Ballparks,BOS-Fenway Pk,3,3,15,14,3,4,0,0,0,0,0,0,1,1,0.286,0.333,0.286,0.619,4,0,0,0,0,0,0,0.308,54,72,4
Ballparks,CIN-GreatAmer BP,2,2,10,9,2,5,2,0,0,2,0,0,1,0,0.556,0.6,0.778,1.378,7,0,0,0,0,0,0,0.556,236,278,3
Ballparks,KCR-KauffmanStad,4,4,17,16,1,4,1,0,0,0,0,0,0,4,0.25,0.294,0.313,0.607,5,0,1,0,0,0,0,0.333,50,65,3
Ballparks,MIA-loanDepot pk,2,2,10,6,3,3,0,0,1,2,0,1,4,0,0.5,0.7,1.0,1.7,6,0,0,0,0,0,0,0.4,313,365,2
