Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Artif. Turf,10,10,46,40,4,12,3,1,2,7,0,0,6,5,0.3,0.391,0.575,0.966,23,0,0,0,0,3,0,0.303,153,169,6
Ballparks,MIL-Am Fam Field,7,7,31,30,4,10,2,0,1,3,1,0,1,6,0.333,0.355,0.5,0.855,15,2,0,0,0,0,1,0.391,125,140,7
Ballparks,STL-Busch Stad 3,2,2,9,9,0,3,0,0,0,1,0,1,0,1,0.333,0.333,0.333,0.667,3,1,0,0,0,0,0,0.375,79,92,3
Ballparks,BAL-Camden Yards,2,2,10,8,1,3,0,0,0,0,1,0,1,1,0.375,0.5,0.375,0.875,3,0,1,0,0,0,0,0.429,139,146,3
Ballparks,ARI-Chase Field,3,3,14,12,2,4,0,1,1,2,0,0,2,1,0.333,0.429,0.75,1.179,9,0,0,0,0,1,0,0.3,206,203,2
Ballparks,TEX-GlbLifeField,3,3,14,10,1,2,1,0,0,2,0,0,4,1,0.2,0.429,0.3,0.729,3,0,0,0,0,2,0,0.222,100,127,1
Ballparks,CIN-GreatAmer BP,6,6,27,27,5,10,1,0,1,4,1,0,0,4,0.37,0.37,0.519,0.889,14,0,0,0,0,0,0,0.409,134,143,8
Ballparks,CHW-Guaranteed,2,2,10,7,3,4,0,0,1,2,0,0,3,0,0.571,0.7,1.0,1.7,7,0,0,0,0,0,0,0.5,346,389,3
Ballparks,MIA-loanDepot pk,1,1,5,5,0,1,1,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,2,0,0,0,0,0,0,0.2,54,61,0
Ballparks,SFG-Oracle Park,4,4,18,17,4,5,0,0,0,1,0,0,1,4,0.294,0.333,0.294,0.627,5,0,0,0,0,0,0,0.385,70,84,5
Ballparks,SDP-Petco Pk,3,3,14,12,1,1,0,0,0,3,0,0,0,3,0.083,0.143,0.083,0.226,1,0,1,0,1,0,0,0.1,-37,-35,1
Ballparks,PIT-PNC Pk,3,3,16,14,2,5,2,0,1,3,0,0,2,1,0.357,0.438,0.714,1.152,10,0,0,0,0,0,0,0.333,200,222,2
Ballparks,CLE-Progressive,3,3,13,11,0,2,0,0,0,1,1,0,1,1,0.182,0.231,0.182,0.413,2,0,0,0,1,1,0,0.182,13,19,2
Ballparks,SEA-T-Mobile Pk,3,3,12,11,0,1,0,0,0,0,0,0,1,2,0.091,0.167,0.091,0.258,1,0,0,0,0,0,1,0.111,-28,-13,1
Ballparks,TBR-TropicanaFld,3,3,13,13,1,5,1,0,1,3,0,0,0,3,0.385,0.385,0.692,1.077,9,0,0,0,0,0,0,0.444,179,215,3
Ballparks,ATL-Truist Pk,3,3,13,12,0,4,1,0,0,0,0,0,1,3,0.333,0.385,0.417,0.801,5,0,0,0,0,0,0,0.444,114,126,3
Ballparks,CHC-Wrigley Fld,51,51,211,193,26,47,10,0,7,26,3,1,15,37,0.244,0.299,0.404,0.703,78,4,1,0,2,1,1,0.265,85,111,30
