Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Oakland Athletics,6,3,18,14,3,5,1,0,2,6,0,0,3,3,0.357,0.444,0.857,1.302,12,0,0,0,1,0,0,0.3,203,248,2
Opponent,Pittsburgh Pirates,3,3,15,12,3,7,2,0,1,4,0,0,3,1,0.583,0.667,1.0,1.667,12,0,0,0,0,0,1,0.6,298,363,4
Opponent,San Diego Padres,3,3,11,10,3,5,1,0,0,0,0,0,1,2,0.5,0.546,0.6,1.146,6,0,0,0,0,0,0,0.625,182,232,4
Opponent,Seattle Mariners,5,5,19,17,3,4,2,0,0,2,0,0,2,6,0.235,0.316,0.353,0.669,6,0,0,0,0,0,0,0.364,65,107,2
Opponent,San Francisco Giants,3,2,10,8,2,4,1,1,0,1,1,0,2,2,0.5,0.6,0.875,1.475,7,0,0,0,0,0,0,0.667,253,307,2
Opponent,St. Louis Cardinals,3,2,9,8,0,2,1,0,0,1,1,0,1,0,0.25,0.333,0.375,0.708,3,1,0,0,0,0,0,0.25,74,100,1
Opponent,Tampa Bay Rays,7,7,28,27,4,7,2,0,2,5,1,0,1,7,0.259,0.286,0.556,0.841,15,0,0,0,0,0,0,0.278,96,134,3
Opponent,Texas Rangers,6,5,22,21,6,8,0,0,4,8,0,0,1,8,0.381,0.409,0.952,1.362,20,0,0,0,0,0,0,0.444,211,270,4
Opponent,Toronto Blue Jays,2,2,7,7,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Washington Nationals,3,1,6,5,1,2,1,0,1,1,0,0,1,1,0.4,0.5,1.2,1.7,6,0,0,0,0,0,0,0.333,287,346,0
Opponent,WP,36,26,120,108,23,32,8,0,8,23,1,1,10,32,0.296,0.35,0.593,0.943,64,2,0,0,2,0,1,0.343,122,154,16
Opponent,WP >= .500,63,54,224,201,28,51,19,2,6,27,6,1,21,66,0.254,0.326,0.458,0.784,92,2,1,0,1,0,1,0.346,88,122,24
Game Conditions,Night,61,49,213,192,32,49,16,1,11,30,5,0,20,67,0.255,0.324,0.521,0.845,100,2,0,0,1,0,0,0.33,100,133,21
Game Conditions,Day,38,31,131,117,19,34,11,1,3,20,2,2,11,31,0.291,0.351,0.479,0.83,56,2,1,0,2,0,2,0.365,100,132,19
Game Conditions,Open,90,71,308,276,47,76,24,2,13,45,6,1,28,84,0.275,0.341,0.518,0.859,143,4,1,0,3,0,2,0.346,105,138,37
Game Conditions,Dome,3,3,13,12,2,4,1,0,1,4,1,0,1,3,0.333,0.385,0.667,1.051,8,0,0,0,0,0,0,0.375,147,206,2
Game Conditions,Retract,6,6,23,21,2,3,2,0,0,1,0,1,2,11,0.143,0.217,0.238,0.456,5,0,0,0,0,0,0,0.3,12,29,1
Game Conditions,Grass,91,73,312,278,44,73,25,2,10,39,6,1,30,85,0.263,0.333,0.475,0.808,132,4,1,0,3,0,2,0.339,94,125,36
Game Conditions,Artif. Turf,8,7,32,31,7,10,2,0,4,11,1,1,1,13,0.323,0.344,0.774,1.118,24,0,0,0,0,0,0,0.429,156,205,4
Ballparks,LAA-Angel Stad,2,1,3,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,STL-Busch Stad 3,3,2,9,8,0,2,1,0,0,1,1,0,1,0,0.25,0.333,0.375,0.708,3,1,0,0,0,0,0,0.25,74,103,1
Ballparks,BAL-Camden Yards,5,5,19,19,3,5,1,0,2,3,0,0,0,7,0.263,0.263,0.632,0.895,12,0,0,0,0,0,0,0.3,104,131,2
Ballparks,COL-Coors Fld,2,1,5,4,2,2,0,0,0,2,0,0,0,1,0.5,0.4,0.5,0.9,2,0,0,0,1,0,0,0.5,119,128,2
Ballparks,LAD-Dodger Stad,3,1,10,9,0,1,1,0,0,0,0,0,0,5,0.111,0.2,0.222,0.422,2,1,1,0,0,0,0,0.25,4,18,0
Ballparks,BOS-Fenway Pk,50,42,172,155,29,44,16,2,6,24,5,1,16,42,0.284,0.349,0.529,0.878,82,1,0,0,1,0,1,0.352,109,135,20
