Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Trajectory,Fly Balls,72,,99,97,,24,3,1,16,34,,,0,0,0.247,0.242,0.794,1.036,77,0,0,0,2,0,0,0.096,190,148,4
Hit Trajectory,Line Drives,62,,79,79,,47,12,1,1,13,,,0,0,0.595,0.595,0.81,1.405,64,0,0,0,0,0,0,0.59,312,87,33
Opponent,Inter-League,30,30,134,125,12,29,4,2,3,12,4,1,6,19,0.232,0.276,0.368,0.644,46,4,2,0,1,0,3,0.25,89,82,20
Opponent,Los Angeles Angels,4,4,16,13,2,0,0,0,0,1,0,0,3,3,0.0,0.188,0.0,0.188,0,0,0,0,0,0,0,0.0,-37,-42,0
Opponent,Arizona Diamondbacks,3,3,13,13,1,4,0,1,0,0,0,0,0,0,0.308,0.308,0.462,0.769,6,1,0,0,0,0,0,0.308,125,104,3
Opponent,Baltimore Orioles,12,12,52,46,8,10,2,0,1,2,2,0,6,12,0.217,0.308,0.326,0.634,15,0,0,0,0,0,2,0.273,89,85,7
Opponent,Boston Red Sox,5,4,18,18,1,5,1,0,1,2,0,0,0,4,0.278,0.278,0.5,0.778,9,1,0,0,0,0,0,0.308,125,112,3
Opponent,Chicago Cubs,3,3,15,15,0,4,0,1,0,2,0,1,0,3,0.267,0.267,0.4,0.667,6,0,0,0,0,0,1,0.333,95,93,3
Opponent,Chicago White Sox,5,5,20,14,7,5,1,0,1,2,0,0,6,1,0.357,0.55,0.643,1.193,9,0,0,0,0,0,0,0.333,253,215,3
Opponent,Cincinnati Reds,3,3,15,13,4,4,1,0,3,4,0,0,1,2,0.308,0.4,1.077,1.477,14,0,1,0,0,0,0,0.125,317,299,0
Opponent,Cleveland Guardians,6,6,24,20,3,2,1,0,0,1,0,0,4,9,0.1,0.25,0.15,0.4,3,2,0,0,0,0,0,0.182,23,19,1
Opponent,Colorado Rockies,3,3,12,12,3,5,0,0,0,0,1,0,0,1,0.417,0.417,0.417,0.833,5,0,0,0,0,0,0,0.455,149,107,5
Opponent,Detroit Tigers,6,6,24,23,4,6,1,0,3,7,0,0,0,6,0.261,0.25,0.696,0.946,16,0,0,0,1,0,0,0.2,167,167,2
Opponent,Houston Astros,7,7,28,23,3,4,0,0,1,3,1,0,5,6,0.174,0.321,0.304,0.626,7,1,0,0,0,0,0,0.188,87,84,3
Opponent,Kansas City Royals,7,7,30,30,2,7,1,0,1,1,0,0,0,9,0.233,0.233,0.367,0.6,11,0,0,0,0,0,0,0.3,75,69,5
Opponent,Los Angeles Dodgers,2,2,8,7,0,1,1,0,0,0,0,0,1,2,0.143,0.25,0.286,0.536,2,0,0,0,0,0,0,0.2,59,56,0
Opponent,Milwaukee Brewers,3,3,11,10,0,1,0,0,0,1,0,0,1,4,0.1,0.182,0.1,0.282,1,1,0,0,0,0,0,0.167,-13,-15,1
Opponent,Minnesota Twins,2,1,5,4,0,0,0,0,0,0,0,0,1,2,0.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0.0,-33,-32,0
Opponent,New York Yankees,13,12,55,43,5,14,4,0,2,8,1,0,10,9,0.326,0.463,0.558,1.021,24,1,1,0,0,0,0,0.375,202,191,8
Opponent,Oakland Athletics,5,5,20,20,2,3,0,0,1,3,1,0,0,2,0.15,0.15,0.3,0.45,6,3,0,0,0,0,0,0.118,29,20,2
Opponent,Philadelphia Phillies,2,2,9,9,1,2,0,0,0,0,1,0,0,2,0.222,0.222,0.222,0.444,2,1,0,0,0,0,0,0.286,33,31,2
Opponent,Pittsburgh Pirates,3,3,14,11,1,2,0,0,0,1,0,0,2,0,0.182,0.357,0.182,0.539,2,0,1,0,0,0,0,0.182,67,59,2
Opponent,San Diego Padres,2,2,8,8,0,1,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.143,-25,-27,1
Opponent,Seattle Mariners,6,5,25,22,3,5,1,0,1,5,1,0,3,4,0.227,0.32,0.409,0.729,9,1,0,0,0,0,0,0.235,115,123,3
