Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,San Diego Padres,6,6,23,21,3,9,1,0,1,7,0,0,2,6,0.429,0.478,0.619,1.097,13,0,0,0,0,0,0,0.571,289,215,7
Opponent,San Francisco Giants,6,6,22,22,2,4,2,0,1,1,0,0,0,7,0.182,0.182,0.409,0.591,9,0,0,0,0,0,0,0.214,104,60,1
Opponent,Texas Rangers,3,2,7,7,1,2,0,0,0,0,1,0,0,3,0.286,0.286,0.286,0.571,2,0,0,0,0,0,0,0.5,106,63,2
Opponent,Washington Nationals,3,3,11,10,0,1,0,0,0,0,1,0,1,2,0.1,0.182,0.1,0.282,1,0,0,0,0,0,1,0.125,4,-19,1
Opponent,WP,15,14,53,51,1,6,0,0,0,1,3,0,1,21,0.118,0.132,0.118,0.25,6,0,0,0,1,0,1,0.194,-10,-30,6
Opponent,WP >= .500,17,17,61,56,5,17,4,0,2,9,0,0,5,19,0.304,0.361,0.482,0.843,27,0,0,0,0,1,0,0.429,199,140,11
Game Conditions,Night,20,19,70,66,4,14,2,0,1,4,1,0,4,24,0.212,0.257,0.288,0.545,19,0,0,0,0,1,1,0.317,95,54,11
Game Conditions,Day,12,12,44,41,2,9,2,0,1,6,2,0,2,16,0.22,0.25,0.342,0.592,14,0,0,0,1,0,0,0.32,109,66,6
Game Conditions,Open,27,26,95,89,6,18,4,0,2,9,3,0,5,30,0.202,0.242,0.315,0.557,28,0,0,0,1,1,1,0.276,98,56,12
Game Conditions,Retract,5,5,19,18,0,5,0,0,0,1,0,0,1,10,0.278,0.316,0.278,0.594,5,0,0,0,0,0,0,0.625,115,71,5
Game Conditions,Grass,27,26,95,89,6,18,4,0,2,9,3,0,5,30,0.202,0.242,0.315,0.557,28,0,0,0,1,1,1,0.276,98,56,12
Game Conditions,Artif. Turf,5,5,19,18,0,5,0,0,0,1,0,0,1,10,0.278,0.316,0.278,0.594,5,0,0,0,0,0,0,0.625,115,71,5
Ballparks,ARI-Chase Field,2,2,8,7,0,2,0,0,0,1,0,0,1,4,0.286,0.375,0.286,0.661,2,0,0,0,0,0,0,0.667,141,79,2
Ballparks,COL-Coors Fld,11,10,34,31,4,9,2,0,0,1,1,0,3,10,0.29,0.353,0.355,0.708,11,0,0,0,0,1,0,0.429,154,82,7
Ballparks,MIA-loanDepot pk,3,3,11,11,0,3,0,0,0,0,0,0,0,6,0.273,0.273,0.273,0.545,3,0,0,0,0,0,0,0.6,96,52,3
Ballparks,WSN-Natls Park,3,3,11,10,0,1,0,0,0,0,1,0,1,2,0.1,0.182,0.1,0.282,1,0,0,0,0,0,1,0.125,4,-17,1
Ballparks,OAK-Oakland Col.,3,3,14,13,0,0,0,0,0,1,1,0,0,5,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Ballparks,SFG-Oracle Park,3,3,11,11,1,2,1,0,1,1,0,0,0,4,0.182,0.182,0.546,0.727,6,0,0,0,0,0,0,0.167,149,100,0
Ballparks,SDP-Petco Pk,3,3,12,12,1,5,1,0,1,6,0,0,0,3,0.417,0.417,0.75,1.167,9,0,0,0,0,0,0,0.5,308,213,3
Ballparks,PIT-PNC Pk,3,3,10,10,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,NYY-Yankee Stad3,1,1,3,2,0,1,0,0,0,0,0,0,1,1,0.5,0.667,0.5,1.167,1,0,0,0,0,0,0,1.0,325,230,1
