Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, 1-3",3,,3,2,1,2,0,0,0,2,0,0,1,0,1.0,1.0,1.0,2.0,2,0,0,0,0,0,0,1.0,446,449,2
Bases Occupied,"2 out, -23",6,,5,4,1,0,0,0,0,0,0,0,1,3,0.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0.0,-39,-42,0
Bases Occupied,"2 out, 123",3,,3,3,2,1,0,0,0,2,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.333,82,93,1
Clutch Stats,"2 outs, RISP",30,,37,33,10,6,1,0,0,6,0,0,4,12,0.182,0.27,0.212,0.482,7,0,0,0,0,0,1,0.286,34,37,5
Clutch Stats,Late & Close,38,,46,42,6,7,0,0,1,3,4,0,3,11,0.167,0.222,0.238,0.46,10,1,0,1,0,0,2,0.2,25,36,6
Clutch Stats,Tie Game,49,,84,76,13,21,3,0,3,7,6,0,7,25,0.276,0.337,0.434,0.772,33,1,0,1,0,0,1,0.375,108,116,15
Clutch Stats,Within 1 R,61,,145,134,20,36,5,0,5,12,9,0,10,36,0.269,0.319,0.418,0.737,56,1,0,1,0,0,2,0.333,98,106,26
Clutch Stats,Within 2 R,63,,193,178,24,49,6,1,5,18,11,0,12,45,0.275,0.325,0.405,0.729,72,3,1,2,0,0,3,0.344,97,105,37
Clutch Stats,Within 3 R,65,,225,206,31,56,9,2,6,25,11,0,15,50,0.272,0.327,0.422,0.75,87,3,2,2,0,0,3,0.333,102,110,39
Clutch Stats,Within 4 R,65,,243,223,34,61,9,2,6,26,13,0,16,55,0.274,0.328,0.413,0.74,92,5,2,2,0,0,3,0.34,100,108,44
Clutch Stats,Margin > 4 R,18,,30,28,4,9,0,0,1,4,0,0,1,4,0.321,0.333,0.429,0.762,12,1,0,0,1,0,0,0.333,105,113,8
Clutch Stats,Ahead,37,,94,85,14,22,3,1,1,10,6,0,6,16,0.259,0.323,0.353,0.676,30,3,2,1,0,0,2,0.309,84,85,17
Clutch Stats,Behind,44,,95,90,11,27,3,1,3,13,1,0,4,18,0.3,0.326,0.456,0.782,41,2,0,0,1,0,0,0.343,110,126,20
Leverage,High Lvrge,39,,53,48,16,19,2,1,1,14,3,0,4,13,0.396,0.442,0.542,0.984,26,1,0,1,0,0,0,0.529,166,175,15
Leverage,Medium Lvrge,58,,100,92,11,19,3,1,2,9,6,0,5,24,0.207,0.253,0.326,0.579,30,2,1,1,1,0,2,0.254,56,61,13
Leverage,Low Lvrge,60,,120,111,11,32,4,0,4,7,4,0,8,22,0.288,0.342,0.432,0.774,48,3,1,0,0,0,1,0.329,109,119,24
Times Facing Opponent in Game,vs. SP,63,,163,150,22,47,7,1,4,15,8,0,10,35,0.313,0.358,0.453,0.811,68,2,1,1,1,0,1,0.384,119,125,35
Times Facing Opponent in Game,vs. RP,58,,110,101,16,23,2,1,3,15,5,0,7,24,0.228,0.284,0.356,0.641,36,4,1,1,0,0,2,0.27,73,83,17
Times Facing Opponent in Game,"vs. SP, 1st",63,,63,56,,16,1,1,2,6,0,0,6,16,0.286,0.365,0.446,0.812,25,1,1,0,0,0,0,0.368,119,133,12
Times Facing Opponent in Game,"vs. SP, 2nd",60,,60,55,,14,4,0,1,4,0,0,4,14,0.255,0.305,0.382,0.687,21,1,0,1,0,0,1,0.325,85,90,9
Times Facing Opponent in Game,"vs. SP, 3rd",38,,38,37,,15,2,0,1,5,0,0,0,5,0.405,0.395,0.541,0.935,20,0,0,0,1,0,0,0.438,151,144,12
Times Facing Opponent in Game,"vs. SP, 4th+",2,,2,2,,2,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,2,0,0,0,0,0,0,1.0,446,532,2
Times Facing Opponent in Game,"vs. RP, 1st",58,,105,97,,22,1,1,3,15,0,0,6,23,0.227,0.279,0.351,0.629,34,3,1,1,0,0,2,0.268,70,81,17
