Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Swung or Took First Pitch of PA,Swung at 1st Pitch,43,,67,66,,16,4,2,4,8,,,1,22,0.242,0.254,0.546,0.799,36,1,0,0,0,0,0,0.3,66,119,6
Swung or Took First Pitch of PA,Took 1st Pitch,57,,159,141,,46,8,0,10,20,,,14,45,0.326,0.396,0.596,0.992,84,1,3,0,1,0,1,0.414,115,175,28
Count/Balls-Strikes,First Pitch,22,,25,24,7,8,2,1,3,6,3,0,0,0,0.333,0.36,0.875,1.235,21,0,1,0,0,0,0,0.238,153,162,2
Count/Balls-Strikes,1-0 Count,11,,12,11,5,7,1,0,2,3,1,0,0,0,0.636,0.667,1.273,1.939,14,1,1,0,0,0,1,0.556,308,317,4
Count/Balls-Strikes,2-0 Count,3,,3,3,,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.333,52,50,1
Count/Balls-Strikes,3-0 Count,4,,4,1,1,1,0,0,0,0,0,0,3,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,355,117,1
Count/Balls-Strikes,0-1 Count,12,,17,16,6,8,1,0,3,3,2,0,0,0,0.5,0.529,1.125,1.654,18,1,1,0,0,0,0,0.385,243,280,4
Count/Balls-Strikes,1-1 Count,18,,19,19,6,8,1,0,3,6,1,0,0,0,0.421,0.421,0.947,1.369,18,0,0,0,0,0,0,0.313,182,210,4
Count/Balls-Strikes,2-1 Count,8,,8,8,1,4,0,0,0,1,2,0,0,0,0.5,0.5,0.5,1.0,4,0,0,0,0,0,0,0.5,127,132,4
Count/Balls-Strikes,3-1 Count,8,,9,6,1,3,1,0,1,3,0,0,3,0,0.5,0.667,1.167,1.833,7,0,0,0,0,0,0,0.4,290,179,1
Count/Balls-Strikes,0-2 Count,17,,19,18,0,3,1,0,0,1,1,0,0,11,0.167,0.158,0.222,0.38,4,0,0,0,1,0,0,0.375,-17,99,2
Count/Balls-Strikes,1-2 Count,27,,42,42,5,3,0,0,1,1,2,1,0,28,0.071,0.071,0.143,0.214,6,0,0,0,0,0,0,0.154,-55,0,2
Count/Balls-Strikes,2-2 Count,25,,30,30,5,8,2,1,1,3,1,0,0,14,0.267,0.267,0.5,0.767,15,0,0,0,0,0,0,0.467,62,235,4
Count/Balls-Strikes,Full Count,29,,38,29,1,8,3,0,0,1,1,2,9,14,0.276,0.447,0.379,0.827,11,0,0,0,0,0,0,0.533,92,113,5
Count/Balls-Strikes,After 1-0,47,,86,74,,26,6,0,6,14,,,11,24,0.351,0.442,0.676,1.118,50,1,1,0,0,0,1,0.455,141,176,14
Count/Balls-Strikes,After 2-0,25,,29,21,,11,4,0,1,5,,,8,6,0.524,0.655,0.857,1.512,18,0,0,0,0,0,0,0.714,233,216,6
Count/Balls-Strikes,After 3-0,10,,11,5,,4,2,0,1,3,,,6,1,0.8,0.909,1.8,2.709,9,0,0,0,0,0,0,1.0,467,377,1
Count/Balls-Strikes,After 0-1,53,,115,109,,28,4,1,5,8,,,4,43,0.257,0.287,0.45,0.737,49,1,1,0,1,0,0,0.371,59,141,18
Count/Balls-Strikes,After 1-1,54,,100,93,,21,2,1,4,9,,,7,36,0.226,0.28,0.398,0.678,37,0,0,0,0,0,0,0.321,48,103,14
Count/Balls-Strikes,After 2-1,33,,47,40,,14,2,1,1,5,,,7,14,0.35,0.447,0.525,0.972,21,0,0,0,0,0,0,0.52,117,147,10
Count/Balls-Strikes,After 3-1,19,,22,16,,6,3,0,1,4,,,6,5,0.375,0.546,0.75,1.296,12,0,0,0,0,0,0,0.5,183,163,2
Count/Balls-Strikes,After 0-2,33,,43,42,,7,2,0,1,2,,,0,25,0.167,0.163,0.286,0.449,12,0,0,0,1,0,0,0.353,-5,95,4
Count/Balls-Strikes,After 1-2,42,,73,71,,9,2,0,1,1,,,2,41,0.127,0.151,0.197,0.348,14,0,0,0,0,0,0,0.276,-23,40,6
Count/Balls-Strikes,After 2-2,34,,55,49,,13,3,1,1,3,,,6,23,0.265,0.346,0.429,0.774,21,0,0,0,0,0,0,0.48,71,166,8
Count/Balls-Strikes,Zero Balls,40,,61,58,13,19,4,1,6,10,6,0,0,11,0.328,0.344,0.741,1.086,43,1,2,0,1,0,0,0.31,125,192,8
Count/Balls-Strikes,Zero Strikes,32,,44,39,13,17,3,1,5,9,4,0,3,0,0.436,0.5,0.949,1.449,37,1,2,0,0,0,1,0.353,205,194,8
Count/Balls-Strikes,Three Balls,37,,51,36,3,12,4,0,1,4,1,2,15,14,0.333,0.529,0.528,1.057,19,0,0,0,0,0,0,0.524,141,133,7
Count/Balls-Strikes,Two Strikes,52,,129,119,11,22,6,1,2,6,5,3,9,67,0.185,0.24,0.303,0.543,36,0,0,0,1,0,0,0.392,20,112,13
Count/Balls-Strikes,Batter Ahead,44,,74,58,9,24,5,0,3,8,4,2,15,14,0.414,0.541,0.655,1.196,38,1,1,0,0,0,1,0.512,166,150,16
Count/Balls-Strikes,Even Count,45,,74,73,18,24,5,2,7,15,5,0,0,14,0.329,0.338,0.74,1.078,54,0,1,0,0,0,0,0.327,123,199,10
