Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,WP,47,39,170,161,14,38,7,0,3,21,1,2,9,42,0.236,0.277,0.335,0.612,54,4,0,0,0,0,0,0.302,72,68,28
Opponent,WP >= .500,61,54,217,194,30,52,11,2,7,24,3,0,20,43,0.268,0.341,0.454,0.795,88,2,2,0,1,0,2,0.31,122,127,32
Game Conditions,Night,80,70,289,268,28,69,12,2,7,36,2,1,18,63,0.258,0.308,0.396,0.704,106,4,2,0,1,0,1,0.312,97,97,48
Game Conditions,Day,28,23,98,87,16,21,6,0,3,9,2,1,11,22,0.241,0.327,0.414,0.74,36,2,0,0,0,0,1,0.29,108,108,12
Game Conditions,Open,96,82,338,312,35,77,16,2,8,38,3,2,24,75,0.247,0.302,0.388,0.69,121,6,1,0,1,0,2,0.3,94,93,51
Game Conditions,Dome,2,2,10,10,3,2,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,2,0,0,0,0,0,0,0.222,14,20,2
Game Conditions,Retract,10,9,39,33,6,11,2,0,2,7,1,0,5,9,0.333,0.436,0.576,1.012,19,0,1,0,0,0,0,0.409,183,185,7
Game Conditions,Grass,103,89,366,334,40,85,17,2,10,44,3,2,29,81,0.255,0.317,0.407,0.724,136,6,2,0,1,0,2,0.307,103,103,56
Game Conditions,Artif. Turf,5,4,21,21,4,5,1,0,0,1,1,0,0,4,0.238,0.238,0.286,0.524,6,0,0,0,0,0,0,0.294,48,48,4
Ballparks,MIL-Am Fam Field,4,4,16,14,3,4,1,0,1,3,0,0,2,3,0.286,0.375,0.571,0.946,8,0,0,0,0,0,0,0.3,163,164,2
Ballparks,STL-Busch Stad 3,3,3,13,13,2,5,2,0,1,1,0,0,0,4,0.385,0.385,0.769,1.154,10,0,0,0,0,0,0,0.5,215,221,2
Ballparks,ARI-Chase Field,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
