Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,Zero Balls,80,,140,137,15,38,9,1,4,25,0,0,0,15,0.277,0.286,0.445,0.731,61,4,2,0,1,0,2,0.286,142,104,24
Count/Balls-Strikes,Zero Strikes,64,,91,87,9,28,7,1,4,23,0,0,2,0,0.322,0.341,0.563,0.904,49,2,1,0,1,0,2,0.286,197,86,16
Count/Balls-Strikes,Three Balls,33,,40,30,6,6,0,0,1,3,0,0,10,11,0.2,0.4,0.3,0.7,9,1,0,0,0,0,1,0.278,146,51,5
Count/Balls-Strikes,Two Strikes,82,,165,158,13,23,5,0,3,8,1,2,6,72,0.146,0.182,0.234,0.416,37,1,1,0,0,0,1,0.241,40,62,15
Count/Balls-Strikes,Batter Ahead,56,,88,77,11,19,1,0,2,11,0,0,10,11,0.247,0.341,0.338,0.679,26,1,1,0,0,0,1,0.266,133,42,16
Count/Balls-Strikes,Even Count,69,,127,124,20,28,9,2,5,23,1,1,0,15,0.226,0.228,0.452,0.68,56,5,1,0,2,0,3,0.217,120,90,12
Count/Balls-Strikes,Pitcher Ahead,81,,147,144,11,28,5,0,2,11,0,1,0,46,0.194,0.211,0.271,0.482,39,2,3,0,0,0,0,0.271,62,88,21
Number of Outs in Inning,0 outs,69,,116,111,13,26,4,1,4,14,0,0,3,23,0.234,0.267,0.396,0.664,44,3,2,0,0,0,2,0.262,120,82,17
Number of Outs in Inning,1 out,77,,136,125,15,29,7,0,3,19,1,0,7,28,0.232,0.279,0.36,0.639,45,5,2,0,2,0,2,0.271,115,78,19
Number of Outs in Inning,2 outs,67,,110,109,14,20,4,1,2,12,0,2,0,21,0.184,0.191,0.294,0.485,32,0,1,0,0,0,0,0.209,61,37,13
Bases Occupied,RISP,62,,97,91,31,18,6,1,2,32,0,1,3,14,0.198,0.227,0.352,0.578,32,3,1,0,2,0,1,0.208,91,53,9
Bases Occupied,---,86,,198,191,3,44,6,1,3,3,0,0,5,47,0.23,0.258,0.319,0.577,61,0,2,0,0,0,3,0.291,95,68,34
