Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, --3",6,,6,4,4,2,1,0,0,4,0,0,1,0,0.5,0.5,0.75,1.25,3,0,0,0,1,1,0,0.4,155,184,1
Bases Occupied,"1 out, 12-",11,,11,10,5,3,0,0,0,3,0,0,1,0,0.3,0.364,0.3,0.664,3,0,0,0,0,0,0,0.3,45,90,3
Bases Occupied,"1 out, 1-3",8,,8,6,7,2,0,0,0,2,0,0,2,3,0.333,0.5,0.333,0.833,2,1,0,0,0,1,0,0.667,87,107,2
Bases Occupied,"1 out, -23",7,,8,5,,0,0,0,0,3,0,0,1,1,0.0,0.125,0.0,0.125,0,0,0,0,2,1,0,0.0,-67,-68,0
Bases Occupied,"1 out, 123",4,,3,3,5,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",47,,55,49,4,17,1,3,4,4,0,0,5,10,0.347,0.418,0.735,1.153,36,0,1,0,0,0,0,0.371,131,236,9
Bases Occupied,"2 out, 1--",35,,33,27,3,7,2,0,2,5,16,2,5,6,0.259,0.375,0.556,0.931,15,0,0,0,0,0,0,0.263,90,155,3
Bases Occupied,"2 out, -2-",20,,22,17,8,2,0,0,1,3,2,0,4,7,0.118,0.318,0.294,0.612,5,0,1,0,0,1,0,0.111,32,67,1
Bases Occupied,"2 out, --3",4,,4,3,,1,0,0,0,1,0,0,1,0,0.333,0.5,0.333,0.833,1,0,0,0,0,0,0,0.333,87,146,1
Bases Occupied,"2 out, 12-",16,,16,16,4,3,0,0,1,5,2,0,0,3,0.188,0.188,0.375,0.563,6,0,0,0,0,0,0,0.167,11,57,2
Bases Occupied,"2 out, 1-3",10,,11,9,0,6,3,0,0,7,3,0,2,1,0.667,0.727,1.0,1.727,9,0,0,0,0,0,0,0.75,256,364,3
Bases Occupied,"2 out, -23",2,,2,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, 123",4,,4,4,3,1,1,0,0,3,0,0,0,0,0.25,0.25,0.5,0.75,2,0,0,0,0,0,0,0.25,48,107,0
