Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Baltimore Orioles,6,6,25,20,6,5,0,0,1,1,0,0,5,0,0.25,0.4,0.4,0.8,8,0,0,0,0,0,0,0.211,113,134,4
Opponent,Boston Red Sox,6,6,25,24,3,7,1,0,2,6,0,0,0,5,0.292,0.28,0.583,0.863,14,0,0,0,1,0,0,0.278,116,133,4
Opponent,Chicago Cubs,3,3,12,11,1,3,0,0,0,1,0,0,0,1,0.273,0.273,0.273,0.545,3,0,0,1,0,0,0,0.3,45,62,3
Opponent,Chicago White Sox,12,12,50,46,4,13,4,0,2,7,0,0,3,7,0.283,0.32,0.5,0.82,23,0,0,0,1,0,0,0.29,110,113,7
Opponent,Cincinnati Reds,3,3,16,14,4,7,1,0,1,7,0,0,1,2,0.5,0.5,0.786,1.286,11,0,0,0,1,0,0,0.5,229,258,5
Opponent,Cleveland Guardians,6,6,26,24,4,9,2,0,2,7,0,0,1,3,0.375,0.385,0.708,1.093,17,1,0,0,1,0,0,0.35,176,200,5
Opponent,Colorado Rockies,3,3,13,13,1,4,0,0,1,1,0,0,0,2,0.308,0.308,0.539,0.846,7,0,0,0,0,0,0,0.3,115,102,3
Opponent,Detroit Tigers,10,9,44,39,6,8,1,0,3,11,1,0,3,4,0.205,0.25,0.462,0.712,18,0,0,0,2,0,0,0.147,80,105,4
Opponent,Miami Marlins,3,3,12,12,1,4,1,0,1,3,0,0,0,2,0.333,0.333,0.667,1.0,8,1,0,0,0,0,0,0.333,151,158,2
Opponent,Houston Astros,3,3,15,12,3,6,2,0,1,8,0,0,2,0,0.5,0.533,0.917,1.45,11,0,0,0,1,0,1,0.417,268,313,3
Opponent,Los Angeles Dodgers,3,3,13,9,3,2,0,0,0,0,0,0,4,2,0.222,0.462,0.222,0.684,2,1,0,0,0,0,0,0.286,93,110,2
Opponent,Milwaukee Brewers,3,3,13,12,1,5,2,0,0,4,0,0,0,1,0.417,0.385,0.583,0.968,7,2,0,0,1,0,0,0.417,149,174,3
Opponent,Minnesota Twins,9,9,36,33,2,5,1,0,1,4,0,0,3,7,0.152,0.222,0.273,0.495,9,0,0,0,0,0,0,0.16,29,45,3
Opponent,New York Mets,2,2,8,7,1,2,0,0,1,1,0,0,1,1,0.286,0.375,0.714,1.089,5,0,0,0,0,0,0,0.2,174,202,1
Opponent,New York Yankees,4,3,14,11,0,2,1,0,0,3,0,0,3,0,0.182,0.357,0.273,0.63,3,0,0,0,0,0,0,0.182,71,84,1
Opponent,Oakland Athletics,6,5,21,20,1,4,1,1,0,4,0,0,1,2,0.2,0.238,0.35,0.588,7,0,0,0,0,0,0,0.222,51,60,2
Opponent,Philadelphia Phillies,1,1,5,5,2,2,0,0,0,1,0,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.4,113,136,2
Opponent,San Diego Padres,3,3,14,13,2,6,2,0,1,5,0,0,0,2,0.462,0.429,0.846,1.275,11,0,0,0,1,0,0,0.455,220,257,3
Opponent,Seattle Mariners,6,6,26,23,3,4,1,1,0,2,0,0,2,7,0.174,0.269,0.304,0.574,7,0,1,0,0,1,0,0.25,51,77,2
Opponent,St. Louis Cardinals,4,4,19,18,1,2,1,0,0,2,0,0,0,2,0.111,0.105,0.167,0.272,3,1,0,0,1,0,0,0.118,-30,-25,1
Opponent,Tampa Bay Rays,6,6,27,23,2,4,0,0,0,4,0,0,0,5,0.174,0.259,0.174,0.433,4,0,3,0,1,0,0,0.211,19,29,4
Opponent,Texas Rangers,6,6,23,20,1,4,1,0,0,4,0,0,2,4,0.2,0.261,0.25,0.511,5,1,0,0,1,0,0,0.235,36,46,3
Opponent,Toronto Blue Jays,7,7,27,23,3,4,2,0,0,1,0,0,4,3,0.174,0.296,0.261,0.557,6,2,0,0,0,0,0,0.2,50,54,2
Opponent,WP,59,57,243,219,26,56,14,1,9,45,1,0,17,31,0.256,0.302,0.452,0.754,99,5,0,1,6,0,0,0.254,94,104,32
Opponent,WP >= .500,65,64,280,246,35,68,14,1,9,51,0,0,23,35,0.276,0.339,0.451,0.791,111,6,4,0,7,1,1,0.282,105,125,44
Game Conditions,Night,79,78,340,306,48,78,15,0,13,60,1,0,26,39,0.255,0.312,0.431,0.743,132,11,2,0,6,1,1,0.25,92,107,50
Game Conditions,Day,45,43,183,159,13,46,13,2,5,36,0,0,14,27,0.289,0.341,0.491,0.831,78,0,2,1,7,0,0,0.306,115,132,26
Game Conditions,Open,115,112,484,432,56,119,26,2,18,94,1,0,39,57,0.276,0.327,0.47,0.797,203,10,0,1,12,1,1,0.274,106,121,73
