Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, -2-",12,,14,14,2,7,2,0,0,6,1,0,0,0,0.5,0.5,0.643,1.143,9,0,0,0,0,0,0,0.5,220,208,5
Bases Occupied,"2 out, --3",9,,8,7,1,1,0,0,0,1,0,0,0,0,0.143,0.25,0.143,0.393,1,0,1,0,0,0,0,0.143,12,16,1
Bases Occupied,"2 out, 12-",6,,6,6,5,1,0,0,0,1,1,0,0,0,0.167,0.167,0.167,0.333,1,0,0,0,0,0,0,0.167,-6,-3,1
Bases Occupied,"2 out, 1-3",6,,7,7,4,4,0,0,0,4,0,0,0,0,0.571,0.571,0.571,1.143,4,0,0,0,0,0,0,0.571,222,213,4
Bases Occupied,"2 out, -23",4,,4,3,2,1,0,0,0,2,0,0,1,0,0.333,0.5,0.333,0.833,1,0,0,0,0,1,0,0.333,137,131,1
Bases Occupied,"2 out, 123",4,,5,5,2,1,0,0,0,2,0,0,0,1,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.25,13,16,1
Clutch Stats,"2 outs, RISP",37,,44,42,16,15,2,0,0,16,2,0,1,1,0.357,0.386,0.405,0.791,17,0,1,0,0,1,0,0.366,123,121,13
Clutch Stats,Late & Close,44,,65,61,13,21,1,0,0,6,1,0,1,4,0.344,0.365,0.361,0.726,22,2,1,2,0,1,0,0.368,105,115,20
Clutch Stats,Tie Game,104,,172,161,19,43,4,0,2,8,3,1,7,9,0.267,0.31,0.329,0.639,53,1,3,1,0,0,0,0.273,80,81,37
Clutch Stats,Within 1 R,115,,277,258,36,75,9,0,2,18,3,2,11,14,0.291,0.331,0.349,0.68,90,6,5,2,1,1,0,0.3,91,92,64
Clutch Stats,Within 2 R,117,,362,342,48,104,15,1,2,22,3,3,11,20,0.304,0.336,0.371,0.707,127,11,6,2,1,1,0,0.318,99,100,86
Clutch Stats,Within 3 R,118,,422,398,56,123,18,1,3,27,6,3,14,23,0.309,0.343,0.382,0.725,152,11,7,2,1,1,0,0.322,104,105,101
Clutch Stats,Within 4 R,118,,455,429,60,132,20,1,3,30,6,3,15,24,0.308,0.342,0.38,0.722,163,13,8,2,1,1,1,0.32,103,104,108
Clutch Stats,Margin > 4 R,41,,75,72,6,20,3,1,0,4,0,0,3,2,0.278,0.307,0.347,0.654,25,4,0,0,0,0,1,0.286,84,84,16
Clutch Stats,Ahead,66,,165,157,24,55,10,1,0,14,2,1,7,6,0.35,0.382,0.427,0.809,67,4,1,0,0,0,1,0.364,127,121,44
Clutch Stats,Behind,82,,193,183,23,54,9,1,1,12,1,1,4,11,0.295,0.323,0.372,0.695,68,12,4,1,1,1,1,0.308,95,104,43
Leverage,High Lvrge,57,,78,71,38,27,1,0,0,18,1,1,3,2,0.38,0.408,0.394,0.802,28,10,1,2,1,1,0,0.386,126,127,26
Leverage,Medium Lvrge,115,,253,240,18,65,10,1,2,10,4,1,8,16,0.271,0.308,0.346,0.654,83,4,5,0,0,0,0,0.284,84,84,52
Leverage,Low Lvrge,102,,199,190,10,60,12,1,1,6,1,1,7,8,0.316,0.347,0.405,0.752,77,3,2,0,0,0,2,0.326,111,114,46
Times Facing Opponent in Game,vs. SP,117,,343,325,43,98,18,2,3,19,4,1,11,16,0.302,0.335,0.397,0.732,129,11,6,0,1,0,1,0.309,105,104,75
Times Facing Opponent in Game,vs. RP,109,,187,176,23,54,5,0,0,15,2,2,7,10,0.307,0.341,0.335,0.676,59,6,2,2,0,1,1,0.325,91,96,49
Times Facing Opponent in Game,"vs. SP, 1st",117,,117,107,,25,3,0,1,1,0,0,7,7,0.234,0.299,0.29,0.589,31,0,3,0,0,0,0,0.242,66,72,21
Times Facing Opponent in Game,"vs. SP, 2nd",115,,115,110,,33,8,1,0,7,0,0,2,6,0.3,0.322,0.391,0.713,43,5,2,0,1,0,0,0.314,100,98,24
Times Facing Opponent in Game,"vs. SP, 3rd",107,,107,104,,37,6,1,2,10,0,0,2,3,0.356,0.374,0.49,0.864,51,6,1,0,0,0,1,0.354,142,126,28
Times Facing Opponent in Game,"vs. SP, 4th+",4,,4,4,,3,1,0,0,1,0,0,0,0,0.75,0.75,1.0,1.75,4,0,0,0,0,0,0,0.75,389,440,2
Times Facing Opponent in Game,"vs. RP, 1st",109,,179,168,,53,5,0,0,15,0,0,7,9,0.316,0.35,0.345,0.696,58,6,2,2,0,1,1,0.333,96,102,48
Times Facing Opponent in Game,"vs. RP, 2nd",8,,8,8,,1,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.143,-30,-32,1
vs. Power/Finesse Pitchers,vs. Power,55,,103,96,,28,4,1,0,6,,,4,6,0.292,0.333,0.354,0.688,34,5,2,1,0,0,0,0.311,93,105,23
vs. Power/Finesse Pitchers,vs. avg.P/F,74,,169,157,,48,11,0,0,12,,,7,12,0.306,0.349,0.376,0.725,59,3,4,0,1,1,2,0.329,104,107,37
vs. Power/Finesse Pitchers,vs. Finesse,82,,258,248,,76,8,1,3,16,,,7,8,0.307,0.331,0.383,0.714,95,9,2,1,0,0,0,0.308,100,95,64
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,82,,212,204,,62,9,0,1,13,,,4,11,0.304,0.322,0.363,0.685,74,5,2,1,1,0,0,0.316,92,94,52
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,78,,215,203,,55,10,1,2,13,,,8,11,0.271,0.312,0.36,0.671,73,8,4,0,0,1,2,0.279,89,89,42
