Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,Batter Ahead,80,,132,94,16,22,3,1,3,9,1,1,38,20,0.234,0.455,0.383,0.838,36,1,0,0,0,1,0,0.268,161,76,15
Count/Balls-Strikes,Even Count,86,,137,136,16,31,7,1,3,11,4,3,0,29,0.228,0.228,0.36,0.588,49,2,0,0,0,0,0,0.269,80,69,20
Count/Balls-Strikes,Pitcher Ahead,74,,126,123,9,27,6,0,1,5,1,0,0,37,0.22,0.232,0.293,0.525,36,2,2,0,0,0,1,0.306,62,105,20
Number of Outs in Inning,0 outs,87,,147,142,9,39,7,1,5,10,0,0,4,34,0.275,0.295,0.444,0.738,63,2,0,0,0,0,0,0.33,126,103,26
Number of Outs in Inning,1 out,82,,130,113,16,21,5,0,1,5,3,3,14,28,0.186,0.287,0.257,0.543,29,3,2,0,0,0,1,0.238,69,55,15
Number of Outs in Inning,2 outs,80,,118,98,16,20,4,1,1,10,3,1,20,24,0.204,0.339,0.296,0.635,29,0,0,0,0,1,0,0.26,97,85,14
Bases Occupied,RISP,61,,80,71,32,18,3,0,1,18,0,0,8,17,0.254,0.329,0.338,0.667,24,2,0,0,0,1,0,0.321,106,80,14
Bases Occupied,---,106,,252,223,6,50,11,2,6,6,0,0,27,52,0.224,0.311,0.372,0.683,83,0,1,0,0,0,1,0.267,110,99,31
Bases Occupied,Men On,82,,143,130,35,30,5,0,1,19,6,4,11,34,0.231,0.296,0.292,0.588,38,5,1,0,0,1,0,0.305,82,60,24
Bases Occupied,1--,52,,63,59,3,12,2,0,0,1,6,4,3,17,0.203,0.254,0.237,0.491,14,3,1,0,0,0,0,0.286,52,35,10
Bases Occupied,-2-,34,,40,37,6,7,1,0,0,4,0,0,3,11,0.189,0.25,0.216,0.466,8,0,0,0,0,0,0,0.269,45,28,6
Bases Occupied,--3,4,,4,2,1,1,0,0,0,1,0,0,1,0,0.5,0.667,0.5,1.167,1,0,0,0,0,0,0,0.5,265,211,1
Bases Occupied,12-,16,,16,15,6,3,1,0,0,2,0,0,1,3,0.2,0.25,0.267,0.517,4,2,0,0,0,0,0,0.25,60,46,2
Bases Occupied,1-3,6,,6,6,7,3,1,0,0,3,0,0,0,1,0.5,0.5,0.667,1.167,4,0,0,0,0,0,0,0.6,258,188,2
Bases Occupied,-23,9,,9,6,5,2,0,0,1,4,0,0,3,2,0.333,0.556,0.833,1.389,5,0,0,0,0,1,0,0.333,325,245,1
Bases Occupied,123,5,,5,5,7,2,0,0,0,4,0,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.4,148,125,2
Bases Occupied,"on 1st,",47,,57,55,11,14,2,0,0,6,3,3,1,12,0.255,0.281,0.291,0.572,16,5,1,0,0,0,0,0.326,77,54,12
Bases Occupied,"on 3rd,",10,,10,8,12,3,1,0,0,4,0,0,1,3,0.375,0.444,0.5,0.944,4,0,0,0,0,0,0,0.6,191,127,2
Bases Occupied,"on 3rd, 2 out",14,,14,11,8,5,0,0,1,8,0,0,3,0,0.455,0.571,0.727,1.299,8,0,0,0,0,1,0,0.4,299,261,4
Bases Occupied,"0 out, ---",73,,106,103,5,27,6,1,5,5,0,0,3,24,0.262,0.283,0.485,0.768,50,0,0,0,0,0,0,0.297,134,115,15
Bases Occupied,"0 out, 1--",19,,18,18,,4,0,0,0,0,0,0,0,6,0.222,0.222,0.222,0.444,4,1,0,0,0,0,0,0.333,38,18,4
